Date,Close
2018-12-06,105.79
2018-12-07,104.62
2018-12-10,105.68
2018-12-11,105.83
2018-12-12,106.74
2018-12-13,105.85
2018-12-14,104.59
2018-12-17,102.06
2018-12-18,101.57
2018-12-19,101.04
2018-12-20,99.14
2018-12-21,97.85
2018-12-24,95.83
2018-12-26,99.43
2018-12-27,100.82
2018-12-28,100.81
2018-12-31,102.55
2019-01-02,101.43
2019-01-03,98.31
2019-01-04,101.78
2019-01-07,102.42
2019-01-08,103.19
2019-01-09,102.7
2019-01-10,103.83
2019-01-11,103.53
2019-01-14,103.66
2019-01-15,104.71
2019-01-16,103.67
2019-01-17,104.21
2019-01-18,105.84
2019-01-22,105.34
2019-01-23,105.89
2019-01-24,105.16
2019-01-25,105.43
2019-01-28,104.29
2019-01-29,103.59
2019-01-30,105.52
2019-01-31,104.53
2019-02-01,107.2
2019-02-04,108.97
2019-02-05,109.9
2019-02-06,109.7
2019-02-07,108.67
2019-02-08,109.0
2019-02-11,109.1
2019-02-12,106.55
2019-02-13,106.79
2019-02-14,106.3
2019-02-15,108.93
2019-02-19,108.71
2019-02-20,107.06
2019-02-21,107.12
2019-02-22,107.09
2019-02-25,106.79
2019-02-26,106.81
2019-02-27,107.21
2019-02-28,108.15
2019-03-01,108.39
2019-03-04,107.32
2019-03-05,106.89
2019-03-06,106.6
2019-03-07,105.65
2019-03-08,105.71
2019-03-11,107.04
2019-03-12,107.37
2019-03-13,107.6
2019-03-14,107.78
2019-03-15,108.88
2019-03-18,108.12
2019-03-19,106.6
2019-03-20,106.75
2019-03-21,110.16
2019-03-22,110.41
2019-03-25,108.42
2019-03-26,109.91
2019-03-27,109.97
2019-03-28,111.18
2019-03-29,113.1
2019-04-01,113.78
2019-04-02,114.12
2019-04-03,114.93
2019-04-04,114.03
2019-04-05,113.39
2019-04-08,113.65
2019-04-09,113.76
2019-04-10,112.38
2019-04-11,112.9
2019-04-12,113.16
2019-04-15,113.14
2019-04-16,111.58
2019-04-17,111.1
2019-04-18,110.89
2019-04-22,112.21
2019-04-23,112.8
2019-04-24,112.04
2019-04-25,111.55
2019-04-26,110.9
2019-04-29,111.54
2019-04-30,115.93
2019-05-01,115.22
2019-05-02,117.8
2019-05-03,117.76
2019-05-06,117.32
2019-05-07,115.89
2019-05-08,116.14
2019-05-09,115.87
2019-05-10,116.72
2019-05-13,115.45
2019-05-14,116.92
2019-05-15,117.25
2019-05-16,119.1
2019-05-17,118.73
2019-05-20,118.32
2019-05-21,120.41
2019-05-22,121.0
2019-05-23,120.41
2019-05-24,118.74
2019-05-28,119.35
2019-05-29,119.07
2019-05-30,119.55
2019-05-31,120.3
2019-06-03,116.57
2019-06-04,120.24
2019-06-05,121.79
2019-06-06,121.57
2019-06-07,122.54
2019-06-10,122.29
2019-06-11,121.69
2019-06-12,120.95
2019-06-13,120.84
2019-06-14,121.4
2019-06-17,121.53
2019-06-18,122.62
2019-06-19,123.29
2019-06-20,123.88
2019-06-21,122.7
2019-06-24,121.22
2019-06-25,121.26
2019-06-26,121.27
2019-06-27,121.34
2019-06-28,122.68
2019-07-01,124.57
2019-07-02,124.91
2019-07-03,126.62
2019-07-05,126.8
2019-07-08,126.83
2019-07-09,127.0
2019-07-10,126.92
2019-07-11,127.82
2019-07-12,129.36
2019-07-15,130.36
2019-07-16,129.71
2019-07-17,130.6
2019-07-18,131.33
2019-07-19,129.74
2019-07-22,131.09
2019-07-23,131.06
2019-07-24,130.12
2019-07-25,132.48
2019-07-26,135.61
2019-07-29,136.71
2019-07-30,133.69
2019-07-31,133.25
2019-08-01,131.21
2019-08-02,130.16
2019-08-05,125.95
2019-08-06,130.92
2019-08-07,134.48
2019-08-08,136.39
2019-08-09,136.5
2019-08-12,132.47
2019-08-13,134.85
2019-08-14,130.68
2019-08-15,134.94
2019-08-16,138.31
2019-08-19,138.89
2019-08-20,139.62
2019-08-21,138.2
2019-08-22,137.97
2019-08-23,134.47
2019-08-26,135.65
2019-08-27,136.73
2019-08-28,137.01
2019-08-29,137.33
2019-08-30,136.22
2019-09-03,136.57
2019-09-04,137.72
2019-09-05,139.05
2019-09-06,137.67
2019-09-09,133.84
2019-09-10,131.36
2019-09-11,131.29
2019-09-12,133.44
2019-09-13,130.88
2019-09-16,133.06
2019-09-17,134.41
2019-09-18,132.89
2019-09-19,133.9
2019-09-20,131.81
2019-09-23,131.52
2019-09-24,132.9
2019-09-25,133.53
2019-09-26,133.42
2019-09-27,130.68
2019-09-30,132.76
2019-10-01,131.26
2019-10-02,129.38
2019-10-03,129.88
2019-10-04,131.41
2019-10-07,130.57
2019-10-08,129.53
2019-10-09,131.63
2019-10-10,131.54
2019-10-11,132.03
2019-10-14,132.74
2019-10-15,132.81
2019-10-16,131.76
2019-10-17,130.53
2019-10-18,128.33
2019-10-21,128.83
2019-10-22,125.44
2019-10-23,126.97
2019-10-24,129.21
2019-10-25,129.32
2019-10-28,130.22
2019-10-29,130.74
2019-10-30,131.96
2019-10-31,131.76
2019-11-01,134.15
2019-11-04,131.0
2019-11-05,132.19
2019-11-06,130.89
2019-11-07,132.35
2019-11-08,130.69
2019-11-11,132.36
2019-11-12,132.62
2019-11-13,133.82
2019-11-14,135.5
2019-11-15,135.82
2019-11-18,137.04
2019-11-19,137.66
2019-11-20,137.47
2019-11-21,136.47
2019-11-22,135.46
2019-11-25,136.88
2019-11-26,137.54
2019-11-27,138.43
2019-11-29,138.15
2019-12-02,135.74
2019-12-03,136.22
2019-12-04,135.74
2019-12-05,136.93
2019-12-06,138.58
2019-12-09,136.96
2019-12-10,135.53
2019-12-11,135.5
2019-12-12,136.73
2019-12-13,138.19
2019-12-16,137.01
2019-12-17,137.86
2019-12-18,137.71
2019-12-19,138.08
2019-12-20,138.8
2019-12-23,138.21
2019-12-24,137.88
2019-12-26,138.7
2019-12-27,139.75
2019-12-30,138.6
2019-12-31,139.09
2020-01-02,139.9
2020-01-03,139.02
2020-01-06,140.35
2020-01-07,138.19
2020-01-08,140.22
2020-01-09,142.92
2020-01-10,141.94
2020-01-13,142.73
2020-01-14,142.45
2020-01-15,144.48
2020-01-16,146.24
2020-01-17,147.09
2020-01-21,147.62
2020-01-22,148.59
2020-01-23,149.01
2020-01-24,147.92
2020-01-27,146.39
2020-01-28,147.96
2020-01-29,148.09
2020-01-30,147.5
2020-01-31,143.66
2020-02-03,145.75
2020-02-04,147.42
2020-02-05,146.12
2020-02-06,147.34
2020-02-07,146.46
2020-02-10,149.98
2020-02-11,149.51
2020-02-12,147.96
2020-02-13,154.32
2020-02-14,157.44
2020-02-18,155.65
2020-02-19,157.29
2020-02-20,156.78
2020-02-21,154.93
2020-02-24,150.72
2020-02-25,144.66
2020-02-26,143.9
2020-02-27,138.87
2020-02-28,139.72
2020-03-02,148.61
2020-03-03,143.09
2020-03-04,149.93
2020-03-05,142.75
2020-03-06,139.91
2020-03-09,130.04
2020-03-10,140.9
2020-03-11,132.96
2020-03-12,118.46
2020-03-13,129.9
2020-03-16,108.35
2020-03-17,113.96
2020-03-18,102.94
2020-03-19,105.23
2020-03-20,102.82
2020-03-23,102.45
2020-03-24,119.16
2020-03-25,120.37
2020-03-26,123.64
2020-03-27,120.1
2020-03-30,125.29
2020-03-31,121.64
2020-04-01,114.56
2020-04-02,117.11
2020-04-03,115.22
2020-04-06,123.02
2020-04-07,120.14
2020-04-08,124.77
2020-04-09,125.12
2020-04-13,123.6
2020-04-14,123.79
2020-04-15,120.16
2020-04-16,122.99
2020-04-17,127.96
2020-04-20,122.62
2020-04-21,117.47
2020-04-22,122.55
2020-04-23,121.18
2020-04-24,125.73
2020-04-27,127.64
2020-04-28,129.13
2020-04-29,134.29
2020-04-30,131.89
2020-05-01,129.29
2020-05-04,128.58
2020-05-05,131.95
2020-05-06,131.91
2020-05-07,129.44
2020-05-08,128.23
2020-05-11,128.24
2020-05-12,127.91
2020-05-13,127.49
2020-05-14,129.77
2020-05-15,132.22
2020-05-18,136.34
2020-05-19,135.44
2020-05-20,138.11
2020-05-21,136.5
2020-05-22,136.16
2020-05-26,136.6
2020-05-27,138.03
2020-05-28,138.37
2020-05-29,138.83
2020-06-01,138.87
2020-06-02,138.96
2020-06-03,139.57
2020-06-04,136.27
2020-06-05,143.07
2020-06-08,142.57
2020-06-09,141.37
2020-06-10,141.22
2020-06-11,134.23
2020-06-12,137.08
2020-06-15,137.44
2020-06-16,140.58
2020-06-17,138.59
2020-06-18,139.95
2020-06-19,135.0
2020-06-22,138.95
2020-06-23,137.96
2020-06-24,132.3
2020-06-25,133.28
2020-06-26,130.51
2020-06-29,131.17
2020-06-30,134.09
2020-07-01,136.86
2020-07-02,136.78
2020-07-06,137.53
2020-07-07,136.5
2020-07-08,136.8
2020-07-09,135.79
2020-07-10,136.88
2020-07-13,135.48
2020-07-14,136.42
2020-07-15,140.43
2020-07-16,138.85
2020-07-17,140.47
2020-07-20,141.55
2020-07-21,143.4
2020-07-22,144.77
2020-07-23,144.99
2020-07-24,143.7
2020-07-27,143.44
2020-07-28,142.63
2020-07-29,144.73
2020-07-30,145.2
2020-07-31,146.31
2020-08-03,148.93
2020-08-04,147.2
2020-08-05,146.5
2020-08-06,147.0
2020-08-07,147.78
2020-08-10,146.16
2020-08-11,143.05
2020-08-12,143.82
2020-08-13,145.2
2020-08-14,143.88
2020-08-17,144.27
2020-08-18,143.81
2020-08-19,142.61
2020-08-20,141.24
2020-08-21,141.8
2020-08-24,141.67
2020-08-25,145.37
2020-08-26,147.89
2020-08-27,151.2
2020-08-28,152.47
2020-08-31,150.85
2020-09-01,152.35
2020-09-02,155.76
2020-09-03,150.9
2020-09-04,148.0
2020-09-08,145.7
2020-09-09,148.5
2020-09-10,145.86
2020-09-11,144.23
2020-09-14,146.23
2020-09-15,148.5
2020-09-16,148.67
2020-09-17,148.81
2020-09-18,146.65
2020-09-21,144.02
2020-09-22,146.19
2020-09-23,143.61
2020-09-24,144.21
2020-09-25,146.0
2020-09-28,147.93
2020-09-29,148.8
2020-09-30,147.21
2020-10-01,146.87
2020-10-02,145.15
2020-10-05,145.57
2020-10-06,144.37
2020-10-07,144.6
2020-10-08,146.6
2020-10-09,149.03
2020-10-12,149.19
2020-10-13,145.96
2020-10-14,144.07
2020-10-15,143.88
2020-10-16,143.88
2020-10-19,139.78
2020-10-20,140.7
2020-10-21,141.41
2020-10-22,142.72
2020-10-23,144.4
2020-10-26,139.42
2020-10-27,137.86
2020-10-28,132.51
2020-10-29,125.02
2020-10-30,124.59
2020-11-02,123.97
2020-11-03,128.49
2020-11-04,132.8
2020-11-05,132.59
2020-11-06,133.14
2020-11-09,141.69
2020-11-10,144.36
2020-11-11,143.55
2020-11-12,142.17
2020-11-13,144.72
2020-11-16,147.89
2020-11-17,146.97
2020-11-18,144.97
2020-11-19,147.7
2020-11-20,144.17
2020-11-23,145.32
2020-11-24,148.92
2020-11-25,147.97
2020-11-27,148.28
2020-11-30,148.41
2020-12-01,150.38
2020-12-02,148.59
2020-12-03,147.28
2020-12-04,149.86
2020-12-07,150.56
2020-12-08,151.18
2020-12-09,147.77
2020-12-10,147.47
2020-12-11,147.82
2020-12-14,144.22
2020-12-15,145.09
2020-12-16,143.6
2020-12-17,145.97
2020-12-18,145.22
2020-12-21,139.91
2020-12-22,134.81
2020-12-23,134.71
2020-12-24,140.79
2020-12-28,140.28
2020-12-29,141.29
2020-12-30,139.53
2020-12-31,141.46
2021-01-04,139.91
2021-01-05,136.68
2021-01-06,137.99
2021-01-07,135.77
2021-01-08,138.66
2021-01-11,136.06
2021-01-12,133.63
2021-01-13,130.94
2021-01-14,129.19
2021-01-15,129.73
2021-01-19,128.06
2021-01-20,131.09
2021-01-21,133.6
2021-01-22,129.08
2021-01-25,127.81
2021-01-26,128.16
2021-01-27,122.53
2021-01-28,125.32
2021-01-29,123.46
2021-02-01,129.23
2021-02-02,132.32
2021-02-03,131.57
2021-02-04,132.78
2021-02-05,132.23
2021-02-08,133.43
2021-02-09,132.87
2021-02-10,133.36
2021-02-11,135.15
2021-02-12,135.6
2021-02-16,133.11
2021-02-17,132.99
2021-02-18,134.26
2021-02-19,130.99
2021-02-22,135.53
2021-02-23,136.72
2021-02-24,139.44
2021-02-25,138.81
2021-02-26,138.0
2021-03-01,139.6
2021-03-02,138.93
2021-03-03,138.93
2021-03-04,136.93
2021-03-05,141.14
2021-03-08,144.52
2021-03-09,142.84
2021-03-10,145.52
2021-03-11,145.06
2021-03-12,146.29
2021-03-15,145.75
2021-03-16,145.84
2021-03-17,144.92
2021-03-18,143.42
2021-03-19,141.74
2021-03-22,141.18
2021-03-23,142.03
2021-03-24,143.4
2021-03-25,142.82
2021-03-26,146.42
2021-03-29,143.97
2021-03-30,142.51
2021-03-31,140.61
2021-04-01,144.05
2021-04-05,146.07
2021-04-06,145.48
2021-04-07,146.88
2021-04-08,148.88
2021-04-09,149.93
2021-04-12,150.07
2021-04-13,150.14
2021-04-14,149.99
2021-04-15,152.76
2021-04-16,152.62
2021-04-19,152.22
2021-04-20,151.78
2021-04-21,152.44
2021-04-22,152.53
2021-04-23,153.01
2021-04-26,153.84
2021-04-27,152.81
2021-04-28,154.43
2021-04-29,155.69
2021-04-30,152.9
2021-05-03,151.89
2021-05-04,150.46
2021-05-05,148.34
2021-05-06,151.8
2021-05-07,151.59
2021-05-10,149.46
2021-05-11,148.04
2021-05-12,144.79
2021-05-13,148.55
2021-05-14,150.0
2021-05-17,148.95
2021-05-18,148.21
2021-05-19,147.57
2021-05-20,149.82
2021-05-21,150.37
2021-05-24,151.04
2021-05-25,150.75
2021-05-26,148.94
2021-05-27,149.8
2021-05-28,148.98
2021-06-01,148.43
2021-06-02,149.19
2021-06-03,146.47
2021-06-04,146.86
2021-06-07,143.53
2021-06-08,144.53
2021-06-09,145.13
2021-06-10,145.38
2021-06-11,145.65
2021-06-14,146.5
2021-06-15,145.98
2021-06-16,144.42
2021-06-17,145.87
2021-06-18,143.82
2021-06-21,145.57
2021-06-22,145.93
2021-06-23,145.31
2021-06-24,145.76
2021-06-25,146.97
2021-06-28,143.54
2021-06-29,141.92
2021-06-30,141.67
2021-07-01,143.72
2021-07-02,145.57
2021-07-06,145.24
2021-07-07,145.62
2021-07-08,143.15
2021-07-09,144.42
2021-07-12,145.04
2021-07-13,146.23
2021-07-14,148.02
2021-07-15,148.59
2021-07-16,148.54
2021-07-19,142.44
2021-07-20,144.83
2021-07-21,145.47
2021-07-22,146.11
2021-07-23,148.83
2021-07-26,148.42
2021-07-27,150.86
2021-07-28,148.71
2021-07-29,149.63
2021-07-30,149.05
2021-08-02,139.12
2021-08-03,130.4
2021-08-04,128.77
2021-08-05,129.52
2021-08-06,133.82
2021-08-09,134.07
2021-08-10,132.5
2021-08-11,133.87
2021-08-12,133.89
2021-08-13,134.06
2021-08-16,133.02
2021-08-17,134.3
2021-08-18,134.44
2021-08-19,128.87
2021-08-20,129.98
2021-08-23,129.67
2021-08-24,130.01
2021-08-25,130.01
2021-08-26,128.34
2021-08-27,128.59
2021-08-30,127.22
2021-08-31,127.77
2021-09-01,129.29
2021-09-02,126.86
2021-09-03,125.39
2021-09-07,125.73
2021-09-08,130.0
2021-09-09,127.03
2021-09-10,123.79
2021-09-13,124.63
2021-09-14,123.42
2021-09-15,125.1
2021-09-16,125.4
2021-09-17,123.73
2021-09-20,123.12
2021-09-21,121.38
2021-09-22,122.07
2021-09-23,122.31
2021-09-24,122.03
2021-09-27,124.32
2021-09-28,122.24
2021-09-29,123.34
2021-09-30,121.68
2021-10-01,123.27
2021-10-04,121.03
2021-10-05,120.34
2021-10-06,121.12
2021-10-07,121.3
2021-10-08,120.03
2021-10-11,115.87
2021-10-12,116.09
2021-10-13,116.78
2021-10-14,121.68
2021-10-15,124.8
2021-10-18,123.03
2021-10-19,124.05
2021-10-20,124.62
2021-10-21,124.43
2021-10-22,125.04
2021-10-25,122.44
2021-10-26,122.4
2021-10-27,114.21
2021-10-28,111.9
2021-10-29,110.74
2021-11-01,114.0
2021-11-02,109.17
2021-11-03,110.92
2021-11-04,111.75
2021-11-05,113.66
2021-11-08,114.74
2021-11-09,115.47
2021-11-10,118.39
2021-11-11,119.41
2021-11-12,116.86
2021-11-15,115.67
2021-11-16,115.11
2021-11-17,110.44
2021-11-18,109.01
2021-11-19,109.94
2021-11-22,107.88
2021-11-23,108.66
2021-11-24,109.86
2021-11-26,108.01
2021-11-29,105.39
2021-11-30,104.5
2021-12-01,102.36
2021-12-02,105.73
2021-12-03,103.3
2021-12-06,107.03
2021-12-07,106.95
2021-12-08,108.33
2021-12-09,104.99
2021-12-10,104.5
2021-12-13,104.75
2021-12-14,106.83
2021-12-15,106.82
2021-12-16,108.47
2021-12-17,107.98
2021-12-20,104.65
2021-12-21,109.9
2021-12-22,110.0
2021-12-23,109.05
2021-12-27,108.44
2021-12-28,109.29
2021-12-29,109.25
2021-12-30,109.99
2021-12-31,109.15
