Date,Close
2017-09-01,32.3
2017-09-05,31.62
2017-09-06,31.87
2017-09-07,31.76
2017-09-08,31.48
2017-09-11,32.19
2017-09-12,32.41
2017-09-13,32.18
2017-09-14,32.19
2017-09-15,32.44
2017-09-18,32.52
2017-09-19,32.49
2017-09-20,32.6
2017-09-21,32.7
2017-09-22,33.37
2017-09-25,33.72
2017-09-26,33.76
2017-09-27,33.48
2017-09-28,33.35
2017-09-29,33.63
2017-10-02,33.75
2017-10-03,33.85
2017-10-04,33.44
2017-10-05,33.59
2017-10-06,33.75
2017-10-09,33.76
2017-10-10,33.55
2017-10-11,33.59
2017-10-12,33.26
2017-10-13,33.47
2017-10-16,33.54
2017-10-17,33.6
2017-10-18,33.55
2017-10-19,33.75
2017-10-20,34.25
2017-10-23,34.35
2017-10-24,34.58
2017-10-25,34.3
2017-10-26,34.27
2017-10-27,34.43
2017-10-30,34.04
2017-10-31,34.15
2017-11-01,34.62
2017-11-02,34.21
2017-11-03,34.47
2017-11-06,34.41
2017-11-07,34.4
2017-11-08,34.5
2017-11-09,34.05
2017-11-10,33.99
2017-11-13,33.95
2017-11-14,34.04
2017-11-15,34.11
2017-11-16,35.88
2017-11-17,35.9
2017-11-20,36.5
2017-11-21,36.65
2017-11-22,36.45
2017-11-24,36.49
2017-11-27,36.87
2017-11-28,37.73
2017-11-29,37.48
2017-11-30,37.3
2017-12-01,37.6
2017-12-04,37.72
2017-12-05,37.31
2017-12-06,37.41
2017-12-07,37.4
2017-12-08,37.61
2017-12-11,37.96
2017-12-12,37.91
2017-12-13,38.15
2017-12-14,37.9
2017-12-15,38.19
2017-12-18,38.48
2017-12-19,38.3
2017-12-20,38.74
2017-12-21,38.53
2017-12-22,38.55
2017-12-26,38.48
2017-12-27,38.56
2017-12-28,38.59
2017-12-29,38.3
2018-01-02,38.86
2018-01-03,39.17
2018-01-04,38.99
2018-01-05,39.53
2018-01-08,39.94
2018-01-09,39.69
2018-01-10,39.91
2018-01-11,40.1
2018-01-12,40.87
2018-01-16,40.54
2018-01-17,41.2
2018-01-18,41.3
2018-01-19,41.29
2018-01-22,41.66
2018-01-23,42.1
2018-01-24,42.17
2018-01-25,41.9
2018-01-26,42.56
2018-01-29,42.85
2018-01-30,42.25
2018-01-31,41.54
2018-02-01,41.7
2018-02-02,40.93
2018-02-05,38.78
2018-02-06,40.17
2018-02-07,40.34
2018-02-08,38.77
2018-02-09,39.53
2018-02-12,40.6
2018-02-13,41.23
2018-02-14,42.09
2018-02-15,44.08
2018-02-16,44.33
2018-02-20,44.06
2018-02-21,43.31
2018-02-22,42.94
2018-02-23,44.0
2018-02-26,45.36
2018-02-27,45.04
2018-02-28,44.78
2018-03-01,43.8
2018-03-02,44.06
2018-03-05,44.52
2018-03-06,44.29
2018-03-07,44.2
2018-03-08,44.34
2018-03-09,45.37
2018-03-12,45.55
2018-03-13,45.16
2018-03-14,45.28
2018-03-15,45.33
2018-03-16,45.01
2018-03-19,44.27
2018-03-20,44.37
2018-03-21,44.31
2018-03-22,43.07
2018-03-23,42.42
2018-03-26,44.06
2018-03-27,42.68
2018-03-28,41.66
2018-03-29,42.89
2018-04-02,41.01
2018-04-03,41.38
2018-04-04,41.2
2018-04-05,41.82
2018-04-06,40.73
2018-04-09,41.17
2018-04-10,42.51
2018-04-11,42.43
2018-04-12,43.34
2018-04-13,43.0
2018-04-16,43.3
2018-04-17,44.59
2018-04-18,44.63
2018-04-19,44.56
2018-04-20,44.09
2018-04-23,44.25
2018-04-24,43.74
2018-04-25,43.71
2018-04-26,44.21
2018-04-27,44.71
2018-04-30,44.29
2018-05-01,44.83
2018-05-02,43.86
2018-05-03,44.44
2018-05-04,45.3
2018-05-07,45.73
2018-05-08,45.71
2018-05-09,46.04
2018-05-10,46.3
2018-05-11,45.93
2018-05-14,45.7
2018-05-15,45.48
2018-05-16,45.16
2018-05-17,43.46
2018-05-18,43.21
2018-05-21,43.75
2018-05-22,43.65
2018-05-23,43.68
2018-05-24,43.57
2018-05-25,43.26
2018-05-29,42.97
2018-05-30,42.85
2018-05-31,42.71
2018-06-01,43.66
2018-06-04,43.58
2018-06-05,43.67
2018-06-06,44.26
2018-06-07,43.65
2018-06-08,43.48
2018-06-11,43.69
2018-06-12,43.94
2018-06-13,44.01
2018-06-14,44.69
2018-06-15,44.25
2018-06-18,44.21
2018-06-19,43.82
2018-06-20,43.74
2018-06-21,43.16
2018-06-22,43.2
2018-06-25,42.29
2018-06-26,42.55
2018-06-27,42.33
2018-06-28,42.94
2018-06-29,43.03
2018-07-02,42.81
2018-07-03,42.67
2018-07-05,42.56
2018-07-06,42.71
2018-07-09,42.67
2018-07-10,42.86
2018-07-11,42.57
2018-07-12,43.58
2018-07-13,41.78
2018-07-16,42.5
2018-07-17,42.34
2018-07-18,42.21
2018-07-19,42.4
2018-07-20,42.01
2018-07-23,42.06
2018-07-24,42.39
2018-07-25,43.16
2018-07-26,43.53
2018-07-27,42.57
2018-07-30,42.17
2018-07-31,42.29
2018-08-01,41.86
2018-08-02,42.53
2018-08-03,42.83
2018-08-06,43.3
2018-08-07,43.58
2018-08-08,43.84
2018-08-09,43.78
2018-08-10,43.78
2018-08-13,43.75
2018-08-14,44.0
2018-08-15,43.86
2018-08-16,45.16
2018-08-17,45.87
2018-08-20,46.22
2018-08-21,45.78
2018-08-22,45.99
2018-08-23,46.02
2018-08-24,46.32
2018-08-27,46.59
2018-08-28,46.95
2018-08-29,47.48
2018-08-30,47.15
2018-08-31,47.77
2018-09-04,47.73
2018-09-05,47.27
2018-09-06,47.28
2018-09-07,47.05
2018-09-10,47.07
2018-09-11,47.03
2018-09-12,46.89
2018-09-13,47.24
2018-09-14,47.4
2018-09-17,47.11
2018-09-18,47.46
2018-09-19,47.28
2018-09-20,47.73
2018-09-21,48.56
2018-09-24,48.44
2018-09-25,48.47
2018-09-26,48.41
2018-09-27,48.33
2018-09-28,48.65
2018-10-01,48.87
2018-10-02,49.01
2018-10-03,49.14
2018-10-04,48.38
2018-10-05,48.13
2018-10-08,47.52
2018-10-09,47.49
2018-10-10,45.63
2018-10-11,44.12
2018-10-12,45.71
2018-10-15,44.67
2018-10-16,45.82
2018-10-17,45.94
2018-10-18,45.46
2018-10-19,45.34
2018-10-22,45.76
2018-10-23,45.42
2018-10-24,44.07
2018-10-25,45.47
2018-10-26,44.25
2018-10-29,43.84
2018-10-30,44.58
2018-10-31,45.75
2018-11-01,45.65
2018-11-02,45.48
2018-11-05,46.14
2018-11-06,46.5
2018-11-07,47.9
2018-11-08,48.44
2018-11-09,47.11
2018-11-12,45.62
2018-11-13,45.12
2018-11-14,44.33
2018-11-15,46.77
2018-11-16,46.35
2018-11-19,45.75
2018-11-20,44.49
2018-11-21,44.89
2018-11-23,44.54
2018-11-26,45.57
2018-11-27,46.12
2018-11-28,47.29
2018-11-29,47.34
2018-11-30,47.87
2018-12-03,48.74
2018-12-04,47.35
2018-12-06,48.39
2018-12-07,46.44
2018-12-10,46.86
2018-12-11,47.09
2018-12-12,47.42
2018-12-13,47.47
2018-12-14,45.82
2018-12-17,44.2
2018-12-18,44.06
2018-12-19,43.14
2018-12-20,42.49
2018-12-21,41.85
2018-12-24,40.28
2018-12-26,42.47
2018-12-27,42.91
2018-12-28,42.77
2018-12-31,43.33
2019-01-02,42.95
2019-01-03,41.07
2019-01-04,42.92
2019-01-07,43.21
2019-01-08,43.56
2019-01-09,43.32
2019-01-10,43.24
2019-01-11,43.49
2019-01-14,43.21
2019-01-15,44.02
2019-01-16,43.96
2019-01-17,44.21
2019-01-18,45.03
2019-01-22,44.78
2019-01-23,45.46
2019-01-24,45.61
2019-01-25,46.13
2019-01-28,45.75
2019-01-29,45.96
2019-01-30,46.71
2019-01-31,47.29
2019-02-01,47.34
2019-02-04,47.35
2019-02-05,47.26
2019-02-06,47.48
2019-02-07,46.7
2019-02-08,47.19
2019-02-11,47.58
2019-02-12,47.89
2019-02-13,47.5
2019-02-14,48.4
2019-02-15,49.43
2019-02-19,49.65
2019-02-20,49.63
2019-02-21,49.41
2019-02-22,50.11
2019-02-25,50.79
2019-02-26,51.18
2019-02-27,51.59
2019-02-28,51.77
2019-03-01,51.41
2019-03-04,51.16
2019-03-05,51.3
2019-03-06,51.67
2019-03-07,51.29
2019-03-08,51.07
2019-03-11,51.92
2019-03-12,52.15
2019-03-13,52.59
2019-03-14,52.74
2019-03-15,53.2
2019-03-18,53.51
2019-03-19,53.31
2019-03-20,53.26
2019-03-21,53.94
2019-03-22,52.74
2019-03-25,52.73
2019-03-26,53.23
2019-03-27,53.14
2019-03-28,53.36
2019-03-29,53.99
2019-04-01,54.98
2019-04-02,55.29
2019-04-03,55.63
2019-04-04,55.14
2019-04-05,55.21
2019-04-08,55.49
2019-04-09,55.18
2019-04-10,55.82
2019-04-11,55.6
2019-04-12,56.29
2019-04-15,56.56
2019-04-16,56.95
2019-04-17,56.31
2019-04-18,56.4
2019-04-22,56.34
2019-04-23,56.69
2019-04-24,56.88
2019-04-25,56.33
2019-04-26,55.88
2019-04-29,56.13
2019-04-30,55.95
2019-05-01,55.58
2019-05-02,54.94
2019-05-03,54.94
2019-05-06,54.59
2019-05-07,53.45
2019-05-08,53.47
2019-05-09,52.92
2019-05-10,53.36
2019-05-13,51.3
2019-05-14,52.02
2019-05-15,52.44
2019-05-16,55.93
2019-05-17,56.35
2019-05-20,56.01
2019-05-21,56.52
2019-05-22,55.69
2019-05-23,54.19
2019-05-24,54.37
2019-05-28,53.93
2019-05-29,53.18
2019-05-30,53.57
2019-05-31,52.03
2019-06-03,51.78
2019-06-04,53.23
2019-06-05,54.75
2019-06-06,55.1
2019-06-07,55.93
2019-06-10,56.42
2019-06-11,57.11
2019-06-12,55.86
2019-06-13,56.17
2019-06-14,54.75
2019-06-17,55.4
2019-06-18,56.05
2019-06-19,56.13
2019-06-20,57.41
2019-06-21,57.03
2019-06-24,57.18
2019-06-25,56.08
2019-06-26,56.6
2019-06-27,55.73
2019-06-28,54.73
2019-07-01,54.74
2019-07-02,55.81
2019-07-03,56.48
2019-07-05,56.6
2019-07-08,56.19
2019-07-09,56.34
2019-07-10,57.13
2019-07-11,57.3
2019-07-12,57.95
2019-07-15,58.05
2019-07-16,57.62
2019-07-17,57.21
2019-07-18,57.74
2019-07-19,57.36
2019-07-22,57.73
2019-07-23,57.71
2019-07-24,57.23
2019-07-25,56.62
2019-07-26,56.53
2019-07-29,56.93
2019-07-30,56.47
2019-07-31,55.4
2019-08-01,55.39
2019-08-02,53.25
2019-08-05,51.37
2019-08-06,52.6
2019-08-07,52.34
2019-08-08,53.16
2019-08-09,52.43
2019-08-12,51.54
2019-08-13,52.72
2019-08-14,50.61
2019-08-15,46.25
2019-08-16,46.96
2019-08-19,48.5
2019-08-20,47.93
2019-08-21,48.77
2019-08-22,48.18
2019-08-23,46.61
2019-08-26,47.1
2019-08-27,46.79
2019-08-28,46.87
2019-08-29,47.27
2019-08-30,46.81
2019-09-03,46.5
2019-09-04,47.32
2019-09-05,48.42
2019-09-06,48.84
2019-09-09,48.58
2019-09-10,49.21
2019-09-11,50.03
2019-09-12,49.93
2019-09-13,50.03
2019-09-16,49.96
2019-09-17,49.41
2019-09-18,49.34
2019-09-19,49.19
2019-09-20,49.6
2019-09-23,49.42
2019-09-24,49.12
2019-09-25,49.61
2019-09-26,48.83
2019-09-27,48.84
2019-09-30,49.41
2019-10-01,47.74
2019-10-02,46.56
2019-10-03,47.06
2019-10-04,47.52
2019-10-07,47.77
2019-10-08,46.39
2019-10-09,46.84
2019-10-10,46.15
2019-10-11,46.56
2019-10-14,46.05
2019-10-15,46.36
2019-10-16,46.79
2019-10-17,47.03
2019-10-18,46.71
2019-10-21,47.39
2019-10-22,47.55
2019-10-23,47.05
2019-10-24,46.41
2019-10-25,46.9
2019-10-28,47.17
2019-10-29,47.24
2019-10-30,47.56
2019-10-31,47.51
2019-11-01,47.03
2019-11-04,47.48
2019-11-05,47.76
2019-11-06,48.27
2019-11-07,48.42
2019-11-08,48.83
2019-11-11,48.1
2019-11-12,48.37
2019-11-13,48.46
2019-11-14,44.91
2019-11-15,45.09
2019-11-18,45.15
2019-11-19,45.47
2019-11-20,45.08
2019-11-21,44.84
2019-11-22,44.85
2019-11-25,45.45
2019-11-26,45.31
2019-11-27,45.24
2019-11-29,45.31
2019-12-02,44.7
2019-12-03,44.28
2019-12-04,43.89
2019-12-05,43.52
2019-12-06,43.84
2019-12-09,43.9
2019-12-10,44.1
2019-12-11,44.28
2019-12-12,45.67
2019-12-13,45.3
2019-12-16,45.98
2019-12-17,46.44
2019-12-18,46.64
2019-12-19,47.88
2019-12-20,47.45
2019-12-23,48.1
2019-12-24,47.78
2019-12-26,47.85
2019-12-27,47.77
2019-12-30,47.59
2019-12-31,47.96
2020-01-02,48.42
2020-01-03,47.63
2020-01-06,47.8
2020-01-07,47.49
2020-01-08,47.52
2020-01-09,47.32
2020-01-10,47.13
2020-01-13,47.97
2020-01-14,47.79
2020-01-15,48.01
2020-01-16,49.05
2020-01-17,49.02
2020-01-21,48.8
2020-01-22,49.06
2020-01-23,49.0
2020-01-24,48.85
2020-01-27,47.47
2020-01-28,47.77
2020-01-29,47.05
2020-01-30,47.24
2020-01-31,45.97
2020-02-03,46.53
2020-02-04,47.62
2020-02-05,48.45
2020-02-06,48.69
2020-02-07,47.97
2020-02-10,48.87
2020-02-11,49.13
2020-02-12,49.93
2020-02-13,47.32
2020-02-14,46.97
2020-02-18,46.59
2020-02-19,46.29
2020-02-20,46.85
2020-02-21,46.3
2020-02-24,44.0
2020-02-25,42.74
2020-02-26,42.16
2020-02-27,40.04
2020-02-28,39.93
2020-03-02,41.17
2020-03-03,40.04
2020-03-04,41.39
2020-03-05,39.57
2020-03-06,39.68
2020-03-09,37.96
2020-03-10,40.08
2020-03-11,37.05
2020-03-12,33.2
2020-03-13,37.64
2020-03-16,33.71
2020-03-17,35.5
2020-03-18,37.12
2020-03-19,37.71
2020-03-20,35.6
2020-03-23,34.6
2020-03-24,38.6
2020-03-25,37.67
2020-03-26,40.58
2020-03-27,38.82
2020-03-30,40.32
2020-03-31,39.31
2020-04-01,38.33
2020-04-02,39.8
2020-04-03,39.06
2020-04-06,41.43
2020-04-07,40.64
2020-04-08,41.74
2020-04-09,41.2
2020-04-13,41.22
2020-04-14,42.78
2020-04-15,41.52
2020-04-16,41.5
2020-04-17,42.48
2020-04-20,42.54
2020-04-21,40.55
2020-04-22,41.76
2020-04-23,41.62
2020-04-24,42.52
2020-04-27,43.06
2020-04-28,42.49
2020-04-29,43.34
2020-04-30,42.38
2020-05-01,40.92
2020-05-04,41.35
2020-05-05,41.46
2020-05-06,41.15
2020-05-07,41.37
2020-05-08,42.99
2020-05-11,43.32
2020-05-12,43.22
2020-05-13,41.95
2020-05-14,43.85
2020-05-15,44.27
2020-05-18,45.06
2020-05-19,44.61
2020-05-20,45.44
2020-05-21,44.64
2020-05-22,44.9
2020-05-26,44.84
2020-05-27,45.96
2020-05-28,45.6
2020-05-29,47.82
2020-06-01,46.3
2020-06-02,46.89
2020-06-03,46.94
2020-06-04,46.86
2020-06-05,47.83
2020-06-08,48.13
2020-06-09,48.05
2020-06-10,47.42
2020-06-11,43.67
2020-06-12,45.07
2020-06-15,45.35
2020-06-16,46.48
2020-06-17,46.17
2020-06-18,45.83
2020-06-19,45.32
2020-06-22,45.16
2020-06-23,45.47
2020-06-24,44.75
2020-06-25,45.22
2020-06-26,46.31
2020-06-29,46.15
2020-06-30,46.64
2020-07-01,46.06
2020-07-02,45.63
2020-07-06,46.42
2020-07-07,45.63
2020-07-08,45.81
2020-07-09,46.7
2020-07-10,46.66
2020-07-13,45.93
2020-07-14,46.26
2020-07-15,46.4
2020-07-16,45.78
2020-07-17,46.75
2020-07-20,46.97
2020-07-21,47.02
2020-07-22,46.9
2020-07-23,47.41
2020-07-24,46.4
2020-07-27,47.19
2020-07-28,46.28
2020-07-29,46.71
2020-07-30,46.44
2020-07-31,47.1
2020-08-03,47.16
2020-08-04,47.67
2020-08-05,47.33
2020-08-06,47.77
2020-08-07,47.43
2020-08-10,47.73
2020-08-11,47.19
2020-08-12,48.1
2020-08-13,42.72
2020-08-14,42.5
2020-08-17,42.09
2020-08-18,41.98
2020-08-19,41.87
2020-08-20,42.31
2020-08-21,42.25
2020-08-24,42.18
2020-08-25,41.96
2020-08-26,42.25
2020-08-27,42.29
2020-08-28,42.2
2020-08-31,42.22
2020-09-01,42.03
2020-09-02,42.42
2020-09-03,40.95
2020-09-04,40.82
2020-09-08,40.0
2020-09-09,40.13
2020-09-10,39.57
2020-09-11,39.88
2020-09-14,40.37
2020-09-15,40.6
2020-09-16,40.42
2020-09-17,40.37
2020-09-18,39.81
2020-09-21,39.04
2020-09-22,39.32
2020-09-23,38.28
2020-09-24,37.85
2020-09-25,38.45
2020-09-28,39.13
2020-09-29,39.06
2020-09-30,39.39
2020-10-01,38.8
2020-10-02,38.27
2020-10-05,38.57
2020-10-06,38.57
2020-10-07,39.4
2020-10-08,39.79
2020-10-09,39.85
2020-10-12,40.36
2020-10-13,39.81
2020-10-14,39.89
2020-10-15,39.97
2020-10-16,40.16
2020-10-19,39.3
2020-10-20,39.2
2020-10-21,39.06
2020-10-22,38.82
2020-10-23,38.82
2020-10-26,37.67
2020-10-27,36.87
2020-10-28,35.71
2020-10-29,35.69
2020-10-30,35.9
2020-11-02,35.9
2020-11-03,36.68
2020-11-04,36.57
2020-11-05,37.23
2020-11-06,37.53
2020-11-09,38.2
2020-11-10,38.72
2020-11-11,39.33
2020-11-12,38.67
2020-11-13,41.4
2020-11-16,42.54
2020-11-17,41.88
2020-11-18,41.32
2020-11-19,41.17
2020-11-20,40.97
2020-11-23,41.64
2020-11-24,42.61
2020-11-25,42.5
2020-11-27,42.7
2020-11-30,43.02
2020-12-01,43.54
2020-12-02,43.89
2020-12-03,44.11
2020-12-04,44.38
2020-12-07,44.35
2020-12-08,44.37
2020-12-09,44.69
2020-12-10,44.32
2020-12-11,44.32
2020-12-14,44.24
2020-12-15,44.72
2020-12-16,44.72
2020-12-17,44.82
2020-12-18,45.44
2020-12-21,44.88
2020-12-22,44.69
2020-12-23,44.38
2020-12-24,44.54
2020-12-28,44.92
2020-12-29,44.64
2020-12-30,44.48
2020-12-31,44.75
2021-01-04,43.96
2021-01-05,43.98
2021-01-06,44.4
2021-01-07,44.96
2021-01-08,45.06
2021-01-11,45.36
2021-01-12,45.79
2021-01-13,45.36
2021-01-14,45.15
2021-01-15,45.43
2021-01-19,45.19
2021-01-20,45.34
2021-01-21,45.11
2021-01-22,44.77
2021-01-25,45.03
2021-01-26,45.26
2021-01-27,45.7
2021-01-28,45.34
2021-01-29,44.58
2021-02-01,45.4
2021-02-02,45.83
2021-02-03,45.77
2021-02-04,47.25
2021-02-05,48.08
2021-02-08,48.94
2021-02-09,48.5
2021-02-10,47.24
2021-02-11,47.58
2021-02-12,47.29
2021-02-16,46.51
2021-02-17,46.25
2021-02-18,46.34
2021-02-19,45.68
2021-02-22,45.43
2021-02-23,45.51
2021-02-24,45.74
2021-02-25,45.52
2021-02-26,44.87
2021-03-01,45.92
2021-03-02,45.52
2021-03-03,45.13
2021-03-04,44.56
2021-03-05,46.25
2021-03-08,47.51
2021-03-09,47.89
2021-03-10,48.29
2021-03-11,48.8
2021-03-12,48.82
2021-03-15,49.41
2021-03-16,49.67
2021-03-17,49.42
2021-03-18,48.8
2021-03-19,48.98
2021-03-22,50.3
2021-03-23,50.01
2021-03-24,49.65
2021-03-25,50.51
2021-03-26,52.57
2021-03-29,52.52
2021-03-30,51.77
2021-03-31,51.71
2021-04-01,51.98
2021-04-05,52.41
2021-04-06,52.03
2021-04-07,51.77
2021-04-08,51.91
2021-04-09,52.09
2021-04-12,51.57
2021-04-13,51.66
2021-04-14,51.37
2021-04-15,51.64
2021-04-16,52.8
2021-04-19,52.85
2021-04-20,51.79
2021-04-21,51.93
2021-04-22,51.5
2021-04-23,51.91
2021-04-26,51.64
2021-04-27,51.37
2021-04-28,51.11
2021-04-29,51.46
2021-04-30,50.91
2021-05-03,51.17
2021-05-04,50.71
2021-05-05,51.13
2021-05-06,52.44
2021-05-07,53.43
2021-05-10,53.16
2021-05-11,52.83
2021-05-12,51.6
2021-05-13,52.49
2021-05-14,52.9
2021-05-17,52.94
2021-05-18,52.93
2021-05-19,52.47
2021-05-20,52.85
2021-05-21,52.43
2021-05-24,53.39
2021-05-25,53.31
2021-05-26,52.91
2021-05-27,52.92
2021-05-28,52.9
2021-06-01,52.62
2021-06-02,52.96
2021-06-03,53.33
2021-06-04,54.07
2021-06-07,53.92
2021-06-08,54.13
2021-06-09,54.02
2021-06-10,55.03
2021-06-11,54.77
2021-06-14,54.17
2021-06-15,53.79
2021-06-16,53.47
2021-06-17,53.13
2021-06-18,52.07
2021-06-21,53.18
2021-06-22,53.26
2021-06-23,52.76
2021-06-24,52.78
2021-06-25,53.06
2021-06-28,52.96
2021-06-29,52.91
2021-06-30,53.0
2021-07-01,53.44
2021-07-02,53.54
2021-07-06,52.98
2021-07-07,53.26
2021-07-08,53.26
2021-07-09,53.74
2021-07-12,53.23
2021-07-13,53.32
2021-07-14,54.09
2021-07-15,53.65
2021-07-16,53.7
2021-07-19,53.06
2021-07-20,53.58
2021-07-21,53.88
2021-07-22,54.54
2021-07-23,55.23
2021-07-26,55.47
2021-07-27,55.28
2021-07-28,54.77
2021-07-29,55.07
2021-07-30,55.37
2021-08-02,55.45
2021-08-03,56.25
2021-08-04,55.69
2021-08-05,55.76
2021-08-06,55.59
2021-08-09,55.47
2021-08-10,55.61
2021-08-11,55.86
2021-08-12,56.39
2021-08-13,56.47
2021-08-16,56.28
2021-08-17,56.01
2021-08-18,55.15
2021-08-19,57.27
2021-08-20,58.22
2021-08-23,58.54
2021-08-24,59.32
2021-08-25,59.35
2021-08-26,59.2
2021-08-27,59.02
2021-08-30,59.13
2021-08-31,59.02
2021-09-01,59.04
2021-09-02,59.53
2021-09-03,59.42
2021-09-07,58.88
2021-09-08,58.68
2021-09-09,58.6
2021-09-10,57.89
2021-09-13,58.1
2021-09-14,57.87
2021-09-15,57.56
2021-09-16,57.33
2021-09-17,56.85
2021-09-20,55.89
2021-09-21,55.26
2021-09-22,55.52
2021-09-23,56.69
2021-09-24,56.73
2021-09-27,56.22
2021-09-28,55.52
2021-09-29,55.48
2021-09-30,54.43
2021-10-01,55.14
2021-10-04,54.23
2021-10-05,54.69
2021-10-06,53.94
2021-10-07,55.02
2021-10-08,55.08
2021-10-11,54.93
2021-10-12,54.28
2021-10-13,54.62
2021-10-14,55.65
2021-10-15,55.25
2021-10-18,55.19
2021-10-19,55.74
2021-10-20,56.2
2021-10-21,55.69
2021-10-22,55.11
2021-10-25,55.14
2021-10-26,55.81
2021-10-27,56.18
2021-10-28,56.24
2021-10-29,55.97
2021-11-01,56.1
2021-11-02,57.62
2021-11-03,57.65
2021-11-04,57.12
2021-11-05,57.07
2021-11-08,57.0
2021-11-09,57.44
2021-11-10,57.77
2021-11-11,56.76
2021-11-12,56.82
2021-11-15,57.27
2021-11-16,57.0
2021-11-17,56.76
2021-11-18,53.63
2021-11-19,53.25
2021-11-22,54.6
2021-11-23,55.3
2021-11-24,55.54
2021-11-26,54.67
2021-11-29,55.76
2021-11-30,54.84
2021-12-01,55.03
2021-12-02,56.15
2021-12-03,56.23
2021-12-06,56.96
2021-12-07,58.08
2021-12-08,57.02
2021-12-09,57.55
2021-12-10,59.25
2021-12-13,58.61
2021-12-14,57.77
2021-12-15,59.93
2021-12-16,60.31
2021-12-17,60.46
2021-12-20,60.36
2021-12-21,61.03
2021-12-22,61.53
2021-12-23,62.28
2021-12-27,63.42
2021-12-28,63.53
2021-12-29,63.96
2021-12-30,63.62
2021-12-31,63.37
