Date,Close
2017-07-20,34.75
2017-07-21,34.73
2017-07-24,34.5
2017-07-25,34.67
2017-07-26,34.75
2017-07-27,34.97
2017-07-28,35.31
2017-07-31,35.47
2017-08-01,36.35
2017-08-02,36.64
2017-08-03,36.49
2017-08-04,36.3
2017-08-07,36.43
2017-08-08,36.41
2017-08-09,36.59
2017-08-10,36.14
2017-08-11,35.87
2017-08-14,36.34
2017-08-15,36.0
2017-08-16,35.81
2017-08-17,35.17
2017-08-18,35.01
2017-08-21,34.92
2017-08-22,34.65
2017-08-23,34.66
2017-08-24,34.71
2017-08-25,34.67
2017-08-28,34.65
2017-08-29,34.73
2017-08-30,34.89
2017-08-31,35.07
2017-09-01,35.09
2017-09-05,35.02
2017-09-06,35.76
2017-09-07,35.54
2017-09-08,35.19
2017-09-11,35.77
2017-09-12,36.09
2017-09-13,36.33
2017-09-14,36.48
2017-09-15,37.0
2017-09-18,37.0
2017-09-19,37.23
2017-09-20,37.07
2017-09-21,37.2
2017-09-22,37.18
2017-09-25,37.16
2017-09-26,37.47
2017-09-27,37.54
2017-09-28,37.83
2017-09-29,38.08
2017-10-02,39.04
2017-10-03,39.38
2017-10-04,39.34
2017-10-05,39.53
2017-10-06,39.63
2017-10-09,39.86
2017-10-10,39.65
2017-10-11,39.3
2017-10-12,39.19
2017-10-13,39.67
2017-10-16,39.76
2017-10-17,39.79
2017-10-18,40.25
2017-10-19,40.09
2017-10-20,40.43
2017-10-23,40.83
2017-10-24,40.95
2017-10-25,40.78
2017-10-26,41.35
2017-10-27,44.4
2017-10-30,44.37
2017-10-31,45.49
2017-11-01,46.71
2017-11-02,47.1
2017-11-03,46.34
2017-11-06,46.7
2017-11-07,46.78
2017-11-08,46.7
2017-11-09,46.3
2017-11-10,45.58
2017-11-13,45.75
2017-11-14,45.86
2017-11-15,45.46
2017-11-16,45.65
2017-11-17,44.63
2017-11-20,44.62
2017-11-21,44.94
2017-11-22,44.65
2017-11-24,44.75
2017-11-27,44.49
2017-11-28,44.73
2017-11-29,43.95
2017-11-30,44.84
2017-12-01,44.68
2017-12-04,44.49
2017-12-05,43.44
2017-12-06,43.45
2017-12-07,43.08
2017-12-08,43.35
2017-12-11,43.66
2017-12-12,43.33
2017-12-13,43.34
2017-12-14,43.26
2017-12-15,44.56
2017-12-18,46.26
2017-12-19,47.04
2017-12-20,47.56
2017-12-21,46.76
2017-12-22,46.7
2017-12-26,46.08
2017-12-27,46.11
2017-12-28,46.22
2017-12-29,46.16
2018-01-02,46.85
2018-01-03,45.26
2018-01-04,44.43
2018-01-05,44.74
2018-01-08,44.74
2018-01-09,43.62
2018-01-10,42.5
2018-01-11,43.41
2018-01-12,43.24
2018-01-16,43.14
2018-01-17,44.39
2018-01-18,44.48
2018-01-19,44.82
2018-01-22,45.75
2018-01-23,46.06
2018-01-24,45.51
2018-01-25,45.3
2018-01-26,50.08
2018-01-29,49.98
2018-01-30,48.79
2018-01-31,48.14
2018-02-01,47.65
2018-02-02,46.15
2018-02-05,44.52
2018-02-06,44.91
2018-02-07,45.2
2018-02-08,42.75
2018-02-09,43.95
2018-02-12,44.83
2018-02-13,44.46
2018-02-14,45.38
2018-02-15,45.92
2018-02-16,45.56
2018-02-20,46.32
2018-02-21,45.94
2018-02-22,45.8
2018-02-23,47.73
2018-02-26,49.11
2018-02-27,49.91
2018-02-28,49.29
2018-03-01,47.84
2018-03-02,48.98
2018-03-05,49.75
2018-03-06,50.71
2018-03-07,51.32
2018-03-08,50.74
2018-03-09,52.19
2018-03-12,51.52
2018-03-13,51.78
2018-03-14,51.86
2018-03-15,50.88
2018-03-16,51.17
2018-03-19,50.83
2018-03-20,51.55
2018-03-21,51.56
2018-03-22,50.83
2018-03-23,49.36
2018-03-26,52.48
2018-03-27,51.19
2018-03-28,49.6
2018-03-29,52.08
2018-04-02,48.92
2018-04-03,49.75
2018-04-04,49.99
2018-04-05,50.38
2018-04-06,48.79
2018-04-09,49.55
2018-04-10,51.27
2018-04-11,51.1
2018-04-12,52.72
2018-04-13,51.86
2018-04-16,52.4
2018-04-17,53.54
2018-04-18,53.61
2018-04-19,52.22
2018-04-20,51.53
2018-04-23,51.1
2018-04-24,51.45
2018-04-25,51.38
2018-04-26,53.05
2018-04-27,52.73
2018-04-30,51.62
2018-05-01,53.33
2018-05-02,52.31
2018-05-03,52.28
2018-05-04,52.78
2018-05-07,53.33
2018-05-08,53.63
2018-05-09,54.34
2018-05-10,54.98
2018-05-11,54.67
2018-05-14,54.9
2018-05-15,53.92
2018-05-16,54.64
2018-05-17,54.81
2018-05-18,53.5
2018-05-21,54.32
2018-05-22,54.45
2018-05-23,55.21
2018-05-24,54.75
2018-05-25,55.44
2018-05-29,55.32
2018-05-30,55.68
2018-05-31,55.2
2018-06-01,57.08
2018-06-04,56.83
2018-06-05,56.53
2018-06-06,57.03
2018-06-07,55.88
2018-06-08,55.05
2018-06-11,54.52
2018-06-12,54.82
2018-06-13,55.03
2018-06-14,55.54
2018-06-15,55.11
2018-06-18,53.22
2018-06-19,52.93
2018-06-20,53.46
2018-06-21,52.19
2018-06-22,52.5
2018-06-25,50.71
2018-06-26,49.67
2018-06-27,48.76
2018-06-28,49.25
2018-06-29,49.71
2018-07-02,50.2
2018-07-03,49.47
2018-07-05,50.75
2018-07-06,51.37
2018-07-09,51.86
2018-07-10,52.16
2018-07-11,51.2
2018-07-12,52.35
2018-07-13,52.22
2018-07-16,52.01
2018-07-17,51.75
2018-07-18,51.72
2018-07-19,51.98
2018-07-20,51.91
2018-07-23,52.31
2018-07-24,52.18
2018-07-25,52.43
2018-07-26,52.16
2018-07-27,47.68
2018-07-30,47.69
2018-07-31,48.1
2018-08-01,48.81
2018-08-02,49.48
2018-08-03,49.63
2018-08-06,49.3
2018-08-07,49.7
2018-08-08,49.96
2018-08-09,50.14
2018-08-10,48.85
2018-08-13,48.45
2018-08-14,48.12
2018-08-15,47.46
2018-08-16,47.17
2018-08-17,47.1
2018-08-20,46.5
2018-08-21,47.62
2018-08-22,47.05
2018-08-23,46.98
2018-08-24,47.66
2018-08-27,48.35
2018-08-28,48.57
2018-08-29,48.75
2018-08-30,48.24
2018-08-31,48.43
2018-09-04,47.96
2018-09-05,47.72
2018-09-06,47.26
2018-09-07,46.45
2018-09-10,46.3
2018-09-11,44.93
2018-09-12,44.93
2018-09-13,45.57
2018-09-14,45.54
2018-09-17,45.42
2018-09-18,46.1
2018-09-19,46.15
2018-09-20,47.2
2018-09-21,46.66
2018-09-24,46.91
2018-09-25,45.91
2018-09-26,45.7
2018-09-27,45.88
2018-09-28,47.29
2018-10-01,46.45
2018-10-02,48.1
2018-10-03,48.76
2018-10-04,48.13
2018-10-05,47.03
2018-10-08,47.03
2018-10-09,46.55
2018-10-10,44.8
2018-10-11,44.23
2018-10-12,44.88
2018-10-15,44.53
2018-10-16,45.94
2018-10-17,45.89
2018-10-18,44.97
2018-10-19,44.0
2018-10-22,45.01
2018-10-23,44.5
2018-10-24,42.42
2018-10-25,44.31
2018-10-26,45.69
2018-10-29,45.4
2018-10-30,47.76
2018-10-31,46.88
2018-11-01,48.22
2018-11-02,47.11
2018-11-05,47.97
2018-11-06,47.25
2018-11-07,48.72
2018-11-08,48.99
2018-11-09,48.11
2018-11-12,46.65
2018-11-13,47.39
2018-11-14,47.09
2018-11-15,48.11
2018-11-16,48.83
2018-11-19,48.0
2018-11-20,47.39
2018-11-21,47.03
2018-11-23,46.54
2018-11-26,47.45
2018-11-27,48.07
2018-11-28,48.86
2018-11-29,47.7
2018-11-30,49.31
2018-12-03,50.13
2018-12-04,47.75
2018-12-06,48.37
2018-12-07,46.24
2018-12-10,47.21
2018-12-11,47.38
2018-12-12,47.83
2018-12-13,48.29
2018-12-14,47.86
2018-12-17,47.08
2018-12-18,47.74
2018-12-19,45.57
2018-12-20,45.54
2018-12-21,44.84
2018-12-24,43.59
2018-12-26,46.19
2018-12-27,46.36
2018-12-28,46.75
2018-12-31,46.93
2019-01-02,47.08
2019-01-03,44.49
2019-01-04,47.22
2019-01-07,47.44
2019-01-08,47.74
2019-01-09,48.01
2019-01-10,48.56
2019-01-11,48.93
2019-01-14,48.35
2019-01-15,48.6
2019-01-16,48.13
2019-01-17,48.47
2019-01-18,49.19
2019-01-22,48.27
2019-01-23,47.94
2019-01-24,49.76
2019-01-25,47.04
2019-01-28,46.71
2019-01-29,46.54
2019-01-30,47.54
2019-01-31,47.12
2019-02-01,48.73
2019-02-04,49.22
2019-02-05,50.01
2019-02-06,49.9
2019-02-07,49.23
2019-02-08,48.84
2019-02-11,48.77
2019-02-12,50.01
2019-02-13,50.47
2019-02-14,50.81
2019-02-15,51.66
2019-02-19,51.4
2019-02-20,51.39
2019-02-21,51.41
2019-02-22,52.49
2019-02-25,53.1
2019-02-26,53.23
2019-02-27,53.24
2019-02-28,52.96
2019-03-01,53.3
2019-03-04,53.94
2019-03-05,53.68
2019-03-06,52.95
2019-03-07,52.6
2019-03-08,52.48
2019-03-11,53.35
2019-03-12,53.57
2019-03-13,54.37
2019-03-14,53.44
2019-03-15,54.33
2019-03-18,54.1
2019-03-19,54.17
2019-03-20,53.82
2019-03-21,54.64
2019-03-22,53.26
2019-03-25,52.78
2019-03-26,53.44
2019-03-27,53.16
2019-03-28,53.11
2019-03-29,53.7
2019-04-01,54.51
2019-04-02,54.36
2019-04-03,55.48
2019-04-04,55.92
2019-04-05,55.6
2019-04-08,55.68
2019-04-09,55.32
2019-04-10,55.75
2019-04-11,55.8
2019-04-12,56.42
2019-04-15,56.28
2019-04-16,56.71
2019-04-17,58.56
2019-04-18,58.49
2019-04-22,58.82
2019-04-23,58.78
2019-04-24,58.72
2019-04-25,57.61
2019-04-26,52.43
2019-04-29,51.11
2019-04-30,51.04
2019-05-01,50.76
2019-05-02,50.55
2019-05-03,51.75
2019-05-06,51.22
2019-05-07,50.48
2019-05-08,49.24
2019-05-09,46.62
2019-05-10,46.2
2019-05-13,44.76
2019-05-14,45.17
2019-05-15,45.62
2019-05-16,45.53
2019-05-17,44.89
2019-05-20,43.56
2019-05-21,44.46
2019-05-22,44.0
2019-05-23,44.53
2019-05-24,44.57
2019-05-28,43.57
2019-05-29,44.23
2019-05-30,44.73
2019-05-31,44.04
2019-06-03,43.46
2019-06-04,44.79
2019-06-05,44.55
2019-06-06,45.1
2019-06-07,46.03
2019-06-10,46.8
2019-06-11,46.85
2019-06-12,46.32
2019-06-13,46.7
2019-06-14,46.19
2019-06-17,46.13
2019-06-18,47.37
2019-06-19,47.07
2019-06-20,47.19
2019-06-21,47.46
2019-06-24,47.63
2019-06-25,46.85
2019-06-26,48.19
2019-06-27,47.46
2019-06-28,47.87
2019-07-01,48.05
2019-07-02,48.12
2019-07-03,48.52
2019-07-05,48.08
2019-07-08,47.82
2019-07-09,47.75
2019-07-10,48.21
2019-07-11,48.6
2019-07-12,49.92
2019-07-15,50.12
2019-07-16,49.17
2019-07-17,49.39
2019-07-18,49.94
2019-07-19,50.27
2019-07-22,51.35
2019-07-23,51.75
2019-07-24,52.92
2019-07-25,52.16
2019-07-26,51.59
2019-07-29,52.51
2019-07-30,51.7
2019-07-31,50.55
2019-08-01,49.5
2019-08-02,48.68
2019-08-05,46.97
2019-08-06,46.96
2019-08-07,46.73
2019-08-08,47.17
2019-08-09,45.98
2019-08-12,45.6
2019-08-13,46.84
2019-08-14,45.87
2019-08-15,45.7
2019-08-16,46.5
2019-08-19,47.23
2019-08-20,46.6
2019-08-21,47.15
2019-08-22,46.78
2019-08-23,44.96
2019-08-26,45.56
2019-08-27,45.79
2019-08-28,45.79
2019-08-29,46.87
2019-08-30,47.41
2019-09-03,46.98
2019-09-04,48.92
2019-09-05,50.1
2019-09-06,50.92
2019-09-09,51.59
2019-09-10,51.82
2019-09-11,52.79
2019-09-12,53.01
2019-09-13,52.54
2019-09-16,52.2
2019-09-17,51.95
2019-09-18,51.74
2019-09-19,51.57
2019-09-20,50.72
2019-09-23,50.9
2019-09-24,49.82
2019-09-25,51.02
2019-09-26,50.92
2019-09-27,50.78
2019-09-30,51.53
2019-10-01,50.76
2019-10-02,49.39
2019-10-03,50.03
2019-10-04,50.92
2019-10-07,50.62
2019-10-08,49.73
2019-10-09,50.48
2019-10-10,51.11
2019-10-11,52.09
2019-10-14,51.64
2019-10-15,52.65
2019-10-16,52.45
2019-10-17,51.86
2019-10-18,51.36
2019-10-21,52.13
2019-10-22,52.01
2019-10-23,51.72
2019-10-24,52.23
2019-10-25,56.46
2019-10-28,56.76
2019-10-29,56.34
2019-10-30,56.6
2019-10-31,56.53
2019-11-01,56.51
2019-11-04,57.61
2019-11-05,57.55
2019-11-06,57.6
2019-11-07,58.05
2019-11-08,58.27
2019-11-11,58.35
2019-11-12,58.2
2019-11-13,57.89
2019-11-14,57.81
2019-11-15,57.96
2019-11-18,58.25
2019-11-19,58.35
2019-11-20,57.9
2019-11-21,58.22
2019-11-22,57.61
2019-11-25,58.81
2019-11-26,58.9
2019-11-27,58.51
2019-11-29,58.05
2019-12-02,57.66
2019-12-03,56.07
2019-12-04,56.02
2019-12-05,56.08
2019-12-06,56.81
2019-12-09,56.53
2019-12-10,56.59
2019-12-11,57.07
2019-12-12,57.55
2019-12-13,57.79
2019-12-16,57.7
2019-12-17,57.3
2019-12-18,57.17
2019-12-19,57.96
2019-12-20,58.95
2019-12-23,59.23
2019-12-24,59.41
2019-12-26,59.82
2019-12-27,60.08
2019-12-30,59.62
2019-12-31,59.85
2020-01-02,60.84
2020-01-03,60.1
2020-01-06,59.93
2020-01-07,58.93
2020-01-08,58.97
2020-01-09,59.3
2020-01-10,58.94
2020-01-13,59.59
2020-01-14,59.43
2020-01-15,58.94
2020-01-16,59.66
2020-01-17,59.6
2020-01-21,60.55
2020-01-22,62.73
2020-01-23,63.32
2020-01-24,68.47
2020-01-27,65.69
2020-01-28,67.31
2020-01-29,66.33
2020-01-30,66.47
2020-01-31,63.93
2020-02-03,64.42
2020-02-04,65.46
2020-02-05,67.34
2020-02-06,67.09
2020-02-07,66.02
2020-02-10,66.39
2020-02-11,67.41
2020-02-12,67.46
2020-02-13,67.44
2020-02-14,67.27
2020-02-18,66.14
2020-02-19,67.11
2020-02-20,65.45
2020-02-21,64.34
2020-02-24,61.76
2020-02-25,59.73
2020-02-26,59.65
2020-02-27,55.83
2020-02-28,55.52
2020-03-02,58.18
2020-03-03,55.97
2020-03-04,58.68
2020-03-05,56.96
2020-03-06,55.77
2020-03-09,50.85
2020-03-10,53.98
2020-03-11,51.66
2020-03-12,45.54
2020-03-13,54.43
2020-03-16,44.61
2020-03-17,50.08
2020-03-18,47.61
2020-03-19,45.94
2020-03-20,45.83
2020-03-23,49.58
2020-03-24,52.4
2020-03-25,51.26
2020-03-26,55.54
2020-03-27,52.37
2020-03-30,55.49
2020-03-31,54.12
2020-04-01,51.88
2020-04-02,54.35
2020-04-03,54.13
2020-04-06,58.43
2020-04-07,58.4
2020-04-08,58.98
2020-04-09,57.14
2020-04-13,58.7
2020-04-14,60.66
2020-04-15,58.87
2020-04-16,60.79
2020-04-17,60.36
2020-04-20,59.18
2020-04-21,56.36
2020-04-22,60.1
2020-04-23,59.04
2020-04-24,59.26
2020-04-27,59.47
2020-04-28,58.75
2020-04-29,61.8
2020-04-30,59.98
2020-05-01,57.47
2020-05-04,57.99
2020-05-05,58.75
2020-05-06,59.18
2020-05-07,59.17
2020-05-08,59.67
2020-05-11,60.13
2020-05-12,58.39
2020-05-13,57.74
2020-05-14,59.08
2020-05-15,58.28
2020-05-18,59.92
2020-05-19,60.29
2020-05-20,63.1
2020-05-21,61.98
2020-05-22,62.26
2020-05-26,62.34
2020-05-27,63.56
2020-05-28,61.7
2020-05-29,62.93
2020-06-01,61.86
2020-06-02,62.12
2020-06-03,61.93
2020-06-04,62.97
2020-06-05,64.34
2020-06-08,63.67
2020-06-09,63.04
2020-06-10,63.87
2020-06-11,59.7
2020-06-12,59.33
2020-06-15,60.1
2020-06-16,60.4
2020-06-17,60.49
2020-06-18,60.08
2020-06-19,59.62
2020-06-22,60.09
2020-06-23,59.92
2020-06-24,59.09
2020-06-25,58.51
2020-06-26,57.5
2020-06-29,58.27
2020-06-30,59.83
2020-07-01,58.81
2020-07-02,59.13
2020-07-06,59.54
2020-07-07,58.31
2020-07-08,58.61
2020-07-09,58.42
2020-07-10,59.53
2020-07-13,58.58
2020-07-14,58.98
2020-07-15,59.03
2020-07-16,59.14
2020-07-17,60.0
2020-07-20,61.15
2020-07-21,60.7
2020-07-22,61.05
2020-07-23,60.4
2020-07-24,50.59
2020-07-27,49.57
2020-07-28,49.24
2020-07-29,48.07
2020-07-30,47.99
2020-07-31,47.73
2020-08-03,48.3
2020-08-04,49.13
2020-08-05,48.92
2020-08-06,48.57
2020-08-07,48.03
2020-08-10,49.22
2020-08-11,48.19
2020-08-12,49.19
2020-08-13,48.56
2020-08-14,48.89
2020-08-17,48.93
2020-08-18,48.65
2020-08-19,48.33
2020-08-20,49.17
2020-08-21,49.28
2020-08-24,49.14
2020-08-25,49.43
2020-08-26,49.55
2020-08-27,49.4
2020-08-28,50.43
2020-08-31,50.95
2020-09-01,50.79
2020-09-02,52.25
2020-09-03,50.39
2020-09-04,50.08
2020-09-08,48.91
2020-09-09,49.62
2020-09-10,48.96
2020-09-11,49.28
2020-09-14,49.41
2020-09-15,50.0
2020-09-16,50.37
2020-09-17,50.32
2020-09-18,49.89
2020-09-21,49.72
2020-09-22,49.95
2020-09-23,48.82
2020-09-24,49.16
2020-09-25,49.94
2020-09-28,51.43
2020-09-29,51.19
2020-09-30,51.78
2020-10-01,52.24
2020-10-02,51.01
2020-10-05,51.69
2020-10-06,51.37
2020-10-07,52.67
2020-10-08,53.37
2020-10-09,52.82
2020-10-12,53.88
2020-10-13,53.83
2020-10-14,53.55
2020-10-15,53.85
2020-10-16,54.16
2020-10-19,54.58
2020-10-20,53.43
2020-10-21,53.5
2020-10-22,53.9
2020-10-23,48.2
2020-10-26,46.72
2020-10-27,45.64
2020-10-28,44.25
2020-10-29,44.11
2020-10-30,44.28
2020-11-02,44.46
2020-11-03,44.85
2020-11-04,45.7
2020-11-05,45.68
2020-11-06,45.39
2020-11-09,45.6
2020-11-10,45.44
2020-11-11,46.35
2020-11-12,44.95
2020-11-13,45.46
2020-11-16,46.19
2020-11-17,45.53
2020-11-18,45.06
2020-11-19,45.62
2020-11-20,45.39
2020-11-23,46.06
2020-11-24,47.01
2020-11-25,47.05
2020-11-27,47.45
2020-11-30,48.35
2020-12-01,49.56
2020-12-02,49.9
2020-12-03,50.99
2020-12-04,51.99
2020-12-07,50.2
2020-12-08,50.69
2020-12-09,50.07
2020-12-10,50.26
2020-12-11,49.73
2020-12-14,50.47
2020-12-15,50.67
2020-12-16,51.12
2020-12-17,50.65
2020-12-18,47.46
2020-12-21,46.36
2020-12-22,46.17
2020-12-23,46.57
2020-12-24,47.07
2020-12-28,47.07
2020-12-29,49.39
2020-12-30,48.75
2020-12-31,49.82
2021-01-04,49.67
2021-01-05,50.61
2021-01-06,51.1
2021-01-07,52.19
2021-01-08,51.65
2021-01-11,51.54
2021-01-12,53.24
2021-01-13,56.95
2021-01-14,59.25
2021-01-15,57.58
2021-01-19,57.99
2021-01-20,58.67
2021-01-21,62.46
2021-01-22,56.66
2021-01-25,55.44
2021-01-26,55.21
2021-01-27,53.59
2021-01-28,56.07
2021-01-29,55.51
2021-02-01,56.69
2021-02-02,58.0
2021-02-03,57.68
2021-02-04,58.79
2021-02-05,58.18
2021-02-08,59.16
2021-02-09,58.78
2021-02-10,58.86
2021-02-11,60.66
2021-02-12,61.81
2021-02-16,62.47
2021-02-17,61.85
2021-02-18,61.61
2021-02-19,63.01
2021-02-22,60.71
2021-02-23,61.12
2021-02-24,63.19
2021-02-25,60.4
2021-02-26,60.78
2021-03-01,62.88
2021-03-02,61.24
2021-03-03,59.9
2021-03-04,58.33
2021-03-05,60.74
2021-03-08,59.85
2021-03-09,62.67
2021-03-10,62.25
2021-03-11,63.31
2021-03-12,62.9
2021-03-15,63.79
2021-03-16,64.78
2021-03-17,65.78
2021-03-18,63.73
2021-03-19,63.76
2021-03-22,65.63
2021-03-23,63.48
2021-03-24,62.04
2021-03-25,62.02
2021-03-26,64.87
2021-03-29,64.5
2021-03-30,63.77
2021-03-31,64.0
2021-04-01,64.55
2021-04-05,66.54
2021-04-06,65.56
2021-04-07,66.25
2021-04-08,67.05
2021-04-09,68.26
2021-04-12,65.41
2021-04-13,65.22
2021-04-14,64.19
2021-04-15,65.02
2021-04-16,64.75
2021-04-19,63.63
2021-04-20,62.7
2021-04-21,63.7
2021-04-22,62.57
2021-04-23,59.24
2021-04-26,58.76
2021-04-27,57.97
2021-04-28,57.62
2021-04-29,58.28
2021-04-30,57.53
2021-05-03,57.26
2021-05-04,56.9
2021-05-05,56.85
2021-05-06,57.19
2021-05-07,57.67
2021-05-10,55.97
2021-05-11,55.04
2021-05-12,53.62
2021-05-13,54.01
2021-05-14,55.35
2021-05-17,55.33
2021-05-18,54.84
2021-05-19,55.36
2021-05-20,55.95
2021-05-21,56.08
2021-05-24,56.96
2021-05-25,56.87
2021-05-26,56.92
2021-05-27,57.73
2021-05-28,57.12
2021-06-01,56.89
2021-06-02,57.48
2021-06-03,56.24
2021-06-04,57.37
2021-06-07,57.09
2021-06-08,57.0
2021-06-09,57.0
2021-06-10,57.38
2021-06-11,57.85
2021-06-14,58.19
2021-06-15,57.99
2021-06-16,57.22
2021-06-17,57.18
2021-06-18,55.67
2021-06-21,55.87
2021-06-22,55.87
2021-06-23,55.26
2021-06-24,56.07
2021-06-25,55.91
2021-06-28,57.48
2021-06-29,56.75
2021-06-30,56.14
2021-07-01,56.01
2021-07-02,56.76
2021-07-06,56.09
2021-07-07,55.96
2021-07-08,55.39
2021-07-09,55.99
2021-07-12,56.73
2021-07-13,56.87
2021-07-14,56.52
2021-07-15,55.81
2021-07-16,54.97
2021-07-19,54.64
2021-07-20,55.24
2021-07-21,56.23
2021-07-22,55.96
2021-07-23,53.0
2021-07-26,54.31
2021-07-27,53.18
2021-07-28,53.07
2021-07-29,53.7
2021-07-30,53.72
2021-08-02,53.68
2021-08-03,54.06
2021-08-04,53.9
2021-08-05,53.89
2021-08-06,53.92
2021-08-09,54.05
2021-08-10,53.94
2021-08-11,54.14
2021-08-12,53.54
2021-08-13,53.49
2021-08-16,53.47
2021-08-17,52.69
2021-08-18,52.19
2021-08-19,52.44
2021-08-20,52.01
2021-08-23,53.23
2021-08-24,53.81
2021-08-25,53.81
2021-08-26,53.13
2021-08-27,53.89
2021-08-30,53.94
2021-08-31,54.06
2021-09-01,53.67
2021-09-02,53.73
2021-09-03,53.51
2021-09-07,53.65
2021-09-08,53.57
2021-09-09,53.4
2021-09-10,53.84
2021-09-13,54.99
2021-09-14,54.52
2021-09-15,55.12
2021-09-16,54.83
2021-09-17,54.26
2021-09-20,52.98
2021-09-21,52.87
2021-09-22,53.5
2021-09-23,54.03
2021-09-24,54.22
2021-09-27,54.66
2021-09-28,54.0
2021-09-29,53.49
2021-09-30,53.28
2021-10-01,53.86
2021-10-04,53.47
2021-10-05,53.95
2021-10-06,53.98
2021-10-07,54.18
2021-10-08,53.81
2021-10-11,53.44
2021-10-12,52.17
2021-10-13,52.26
2021-10-14,53.9
2021-10-15,54.46
2021-10-18,54.47
2021-10-19,55.21
2021-10-20,55.37
2021-10-21,56.0
2021-10-22,49.46
2021-10-25,49.41
2021-10-26,48.28
2021-10-27,47.89
2021-10-28,48.08
2021-10-29,49.0
2021-11-01,49.55
2021-11-02,49.86
2021-11-03,50.39
2021-11-04,50.31
2021-11-05,50.92
2021-11-08,51.55
2021-11-09,51.2
2021-11-10,50.76
2021-11-11,50.53
2021-11-12,50.31
2021-11-15,50.32
2021-11-16,50.61
2021-11-17,50.23
2021-11-18,49.68
2021-11-19,49.52
2021-11-22,49.83
2021-11-23,49.1
2021-11-24,49.76
2021-11-26,48.78
2021-11-29,50.0
2021-11-30,49.2
2021-12-01,48.6
2021-12-02,49.5
2021-12-03,49.25
2021-12-06,50.99
2021-12-07,52.57
2021-12-08,51.75
2021-12-09,50.48
2021-12-10,50.59
2021-12-13,50.0
2021-12-14,49.7
2021-12-15,50.67
2021-12-16,50.83
2021-12-17,50.62
2021-12-20,49.6
2021-12-21,50.77
2021-12-22,50.97
2021-12-23,51.31
2021-12-27,51.94
2021-12-28,51.76
2021-12-29,51.83
2021-12-30,51.74
2021-12-31,51.5
