Date,Close
2018-03-14,103.9
2018-03-15,103.24
2018-03-16,102.87
2018-03-19,101.48
2018-03-20,101.35
2018-03-21,101.82
2018-03-22,100.6
2018-03-23,98.54
2018-03-26,100.65
2018-03-27,99.36
2018-03-28,98.54
2018-03-29,100.44
2018-04-02,98.66
2018-04-03,99.42
2018-04-04,100.95
2018-04-05,102.11
2018-04-06,100.35
2018-04-09,99.7
2018-04-10,101.37
2018-04-11,100.8
2018-04-12,100.39
2018-04-13,100.35
2018-04-16,100.24
2018-04-17,102.17
2018-04-18,101.21
2018-04-19,100.89
2018-04-20,100.24
2018-04-23,100.15
2018-04-24,99.46
2018-04-25,101.15
2018-04-26,99.84
2018-04-27,99.23
2018-04-30,100.33
2018-05-01,100.06
2018-05-02,99.62
2018-05-03,98.76
2018-05-04,101.15
2018-05-07,102.48
2018-05-08,101.79
2018-05-09,99.97
2018-05-10,101.68
2018-05-11,102.07
2018-05-14,102.44
2018-05-15,102.92
2018-05-16,105.04
2018-05-17,104.34
2018-05-18,103.93
2018-05-21,104.06
2018-05-22,104.07
2018-05-23,102.89
2018-05-24,102.11
2018-05-25,102.2
2018-05-29,99.69
2018-05-30,99.98
2018-05-31,99.47
2018-06-01,99.36
2018-06-04,100.24
2018-06-05,99.94
2018-06-06,101.91
2018-06-07,102.47
2018-06-08,103.98
2018-06-11,104.35
2018-06-12,104.33
2018-06-13,106.31
2018-06-14,108.75
2018-06-15,108.85
2018-06-18,107.06
2018-06-19,106.1
2018-06-20,107.15
2018-06-21,105.89
2018-06-22,106.34
2018-06-25,104.45
2018-06-26,104.26
2018-06-27,103.96
2018-06-28,104.77
2018-06-29,104.81
2018-07-02,105.33
2018-07-03,104.04
2018-07-05,105.34
2018-07-06,104.78
2018-07-09,106.02
2018-07-10,106.03
2018-07-11,108.04
2018-07-12,108.25
2018-07-13,110.0
2018-07-16,110.2
2018-07-17,110.3
2018-07-18,110.69
2018-07-19,112.13
2018-07-20,111.48
2018-07-23,111.09
2018-07-24,110.7
2018-07-25,111.18
2018-07-26,113.51
2018-07-27,112.62
2018-07-30,112.63
2018-07-31,113.56
2018-08-01,112.97
2018-08-02,112.75
2018-08-03,114.09
2018-08-06,115.94
2018-08-07,116.56
2018-08-08,113.98
2018-08-09,114.16
2018-08-10,112.68
2018-08-13,112.12
2018-08-14,112.75
2018-08-15,112.85
2018-08-16,112.48
2018-08-17,112.48
2018-08-20,111.99
2018-08-21,112.39
2018-08-22,111.94
2018-08-23,112.0
2018-08-24,111.93
2018-08-27,112.33
2018-08-28,112.58
2018-08-29,112.45
2018-08-30,111.92
2018-08-31,112.02
2018-09-04,110.85
2018-09-05,109.87
2018-09-06,110.26
2018-09-07,110.97
2018-09-10,110.68
2018-09-11,109.6
2018-09-12,109.46
2018-09-13,110.67
2018-09-14,109.26
2018-09-17,109.36
2018-09-18,109.53
2018-09-19,109.79
2018-09-20,111.62
2018-09-21,110.4
2018-09-24,112.77
2018-09-25,113.63
2018-09-26,115.21
2018-09-27,116.04
2018-09-28,116.94
2018-10-01,116.24
2018-10-02,117.66
2018-10-03,116.91
2018-10-04,116.13
2018-10-05,114.78
2018-10-08,116.02
2018-10-09,116.89
2018-10-10,112.86
2018-10-11,111.15
2018-10-12,112.61
2018-10-15,113.44
2018-10-16,116.19
2018-10-17,117.13
2018-10-18,116.18
2018-10-19,118.9
2018-10-22,118.27
2018-10-23,117.85
2018-10-24,111.61
2018-10-25,114.16
2018-10-26,113.19
2018-10-29,113.04
2018-10-30,114.76
2018-10-31,114.83
2018-11-01,116.1
2018-11-02,115.18
2018-11-05,115.45
2018-11-06,116.71
2018-11-07,117.05
2018-11-08,116.0
2018-11-09,118.0
2018-11-12,116.7
2018-11-13,116.85
2018-11-14,117.12
2018-11-15,117.11
2018-11-16,116.19
2018-11-19,115.42
2018-11-20,111.87
2018-11-21,113.03
2018-11-23,112.08
2018-11-26,112.55
2018-11-27,113.9
2018-11-28,116.1
2018-11-29,116.61
2018-11-30,115.49
2018-12-03,115.74
2018-12-04,112.87
2018-12-06,114.33
2018-12-07,111.98
2018-12-10,111.86
2018-12-11,111.97
2018-12-12,112.21
2018-12-13,113.39
2018-12-14,112.2
2018-12-17,110.62
2018-12-18,109.45
2018-12-19,109.22
2018-12-20,107.0
2018-12-21,104.22
2018-12-24,100.35
2018-12-26,105.83
2018-12-27,106.52
2018-12-28,107.3
2018-12-31,109.65
2019-01-02,108.97
2019-01-03,106.33
2019-01-04,109.61
2019-01-07,110.56
2019-01-08,111.42
2019-01-09,112.67
2019-01-10,112.8
2019-01-11,112.65
2019-01-14,112.42
2019-01-15,111.76
2019-01-16,110.91
2019-01-17,111.01
2019-01-18,111.04
2019-01-22,110.6
2019-01-23,111.12
2019-01-24,110.55
2019-01-25,111.09
2019-01-28,110.81
2019-01-29,110.9
2019-01-30,110.13
2019-01-31,111.52
2019-02-01,111.3
2019-02-04,111.8
2019-02-05,112.66
2019-02-06,111.41
2019-02-07,110.95
2019-02-08,111.51
2019-02-11,109.44
2019-02-12,109.2
2019-02-13,110.2
2019-02-14,110.66
2019-02-15,112.59
2019-02-19,113.51
2019-02-20,113.68
2019-02-21,114.29
2019-02-22,115.25
2019-02-25,113.59
2019-02-26,113.5
2019-02-27,112.78
2019-02-28,112.84
2019-03-01,114.01
2019-03-04,114.33
2019-03-05,114.0
2019-03-06,114.85
2019-03-07,114.01
2019-03-08,113.81
2019-03-11,114.75
2019-03-12,114.73
2019-03-13,114.09
2019-03-14,114.48
2019-03-15,114.96
2019-03-18,113.12
2019-03-19,110.0
2019-03-20,109.99
2019-03-21,108.66
2019-03-22,108.23
2019-03-25,107.79
2019-03-26,110.14
2019-03-27,110.28
2019-03-28,110.71
2019-03-29,111.03
2019-04-01,112.51
2019-04-02,111.96
2019-04-03,112.52
2019-04-04,114.75
2019-04-05,115.0
2019-04-08,114.96
2019-04-09,116.86
2019-04-10,117.16
2019-04-11,116.6
2019-04-12,130.06
2019-04-15,132.04
2019-04-16,129.9
2019-04-17,131.75
2019-04-18,132.45
2019-04-22,131.68
2019-04-23,133.36
2019-04-24,135.1
2019-04-25,137.24
2019-04-26,139.92
2019-04-29,139.3
2019-04-30,136.97
2019-05-01,136.38
2019-05-02,134.14
2019-05-03,134.33
2019-05-06,135.0
2019-05-07,133.44
2019-05-08,134.99
2019-05-09,133.59
2019-05-10,134.04
2019-05-13,131.34
2019-05-14,133.2
2019-05-15,134.68
2019-05-16,135.5
2019-05-17,135.04
2019-05-20,133.91
2019-05-21,134.09
2019-05-22,133.85
2019-05-23,132.73
2019-05-24,132.79
2019-05-28,132.62
2019-05-29,131.57
2019-05-30,132.2
2019-05-31,132.04
2019-06-03,132.47
2019-06-04,134.82
2019-06-05,135.94
2019-06-06,137.21
2019-06-07,138.04
2019-06-10,137.07
2019-06-11,135.08
2019-06-12,135.72
2019-06-13,141.74
2019-06-14,141.65
2019-06-17,140.97
2019-06-18,139.24
2019-06-19,140.92
2019-06-20,142.02
2019-06-21,140.23
2019-06-24,139.22
2019-06-25,139.94
2019-06-26,140.4
2019-06-27,139.3
2019-06-28,139.64
2019-07-01,141.65
2019-07-02,142.53
2019-07-03,142.98
2019-07-05,142.45
2019-07-08,141.02
2019-07-09,141.61
2019-07-10,143.54
2019-07-11,143.56
2019-07-12,144.88
2019-07-15,145.06
2019-07-16,144.3
2019-07-17,142.57
2019-07-18,141.63
2019-07-19,139.85
2019-07-22,140.84
2019-07-23,141.26
2019-07-24,141.29
2019-07-25,143.21
2019-07-26,144.65
2019-07-29,146.39
2019-07-30,144.93
2019-07-31,143.01
2019-08-01,141.85
2019-08-02,141.71
2019-08-05,138.3
2019-08-06,141.87
2019-08-07,134.86
2019-08-08,137.89
2019-08-09,138.52
2019-08-12,135.75
2019-08-13,137.01
2019-08-14,132.85
2019-08-15,133.41
2019-08-16,135.2
2019-08-19,135.29
2019-08-20,135.13
2019-08-21,135.76
2019-08-22,136.08
2019-08-23,131.67
2019-08-26,134.61
2019-08-27,134.49
2019-08-28,136.55
2019-08-29,137.84
2019-08-30,137.26
2019-09-03,136.31
2019-09-04,137.89
2019-09-05,138.84
2019-09-06,139.55
2019-09-09,138.83
2019-09-10,135.79
2019-09-11,136.19
2019-09-12,137.5
2019-09-13,138.02
2019-09-16,135.8
2019-09-17,136.31
2019-09-18,136.8
2019-09-19,133.3
2019-09-20,132.27
2019-09-23,132.46
2019-09-24,131.97
2019-09-25,133.09
2019-09-26,131.27
2019-09-27,129.96
2019-09-30,130.32
2019-10-01,129.55
2019-10-02,129.14
2019-10-03,128.15
2019-10-04,130.27
2019-10-07,130.9
2019-10-08,128.47
2019-10-09,129.33
2019-10-10,129.34
2019-10-11,130.02
2019-10-14,129.7
2019-10-15,129.76
2019-10-16,130.86
2019-10-17,132.37
2019-10-18,130.89
2019-10-21,130.26
2019-10-22,132.4
2019-10-23,131.13
2019-10-24,130.26
2019-10-25,130.9
2019-10-28,130.53
2019-10-29,129.48
2019-10-30,129.6
2019-10-31,129.92
2019-11-01,132.75
2019-11-04,132.92
2019-11-05,131.45
2019-11-06,131.27
2019-11-07,132.96
2019-11-08,137.96
2019-11-11,136.74
2019-11-12,138.58
2019-11-13,148.72
2019-11-14,147.15
2019-11-15,144.67
2019-11-18,147.65
2019-11-19,148.38
2019-11-20,146.93
2019-11-21,146.9
2019-11-22,148.29
2019-11-25,149.69
2019-11-26,151.64
2019-11-27,151.48
2019-11-29,151.58
2019-12-02,150.62
2019-12-03,148.58
2019-12-04,148.28
2019-12-05,147.44
2019-12-06,147.66
2019-12-09,146.21
2019-12-10,146.1
2019-12-11,147.59
2019-12-12,147.76
2019-12-13,146.38
2019-12-16,148.46
2019-12-17,147.73
2019-12-18,146.26
2019-12-19,146.15
2019-12-20,146.88
2019-12-23,144.68
2019-12-24,145.29
2019-12-26,145.7
2019-12-27,145.75
2019-12-30,143.77
2019-12-31,144.63
2020-01-02,148.2
2020-01-03,146.5
2020-01-06,145.65
2020-01-07,145.7
2020-01-08,145.4
2020-01-09,144.83
2020-01-10,144.62
2020-01-13,143.88
2020-01-14,145.2
2020-01-15,144.32
2020-01-16,145.12
2020-01-17,144.33
2020-01-21,143.56
2020-01-22,144.01
2020-01-23,142.2
2020-01-24,140.08
2020-01-27,135.9
2020-01-28,138.37
2020-01-29,136.06
2020-01-30,137.81
2020-01-31,138.31
2020-02-03,141.32
2020-02-04,144.73
2020-02-05,141.37
2020-02-06,142.7
2020-02-07,141.02
2020-02-10,142.59
2020-02-11,141.01
2020-02-12,141.85
2020-02-13,140.9
2020-02-14,139.54
2020-02-18,139.14
2020-02-19,141.3
2020-02-20,140.37
2020-02-21,138.97
2020-02-24,133.01
2020-02-25,128.19
2020-02-26,123.36
2020-02-27,118.04
2020-02-28,117.65
2020-03-02,119.98
2020-03-03,116.45
2020-03-04,119.18
2020-03-05,113.98
2020-03-06,115.27
2020-03-09,104.35
2020-03-10,111.46
2020-03-11,105.51
2020-03-12,91.81
2020-03-13,102.52
2020-03-16,95.01
2020-03-17,93.53
2020-03-18,88.8
2020-03-19,94.93
2020-03-20,85.98
2020-03-23,85.76
2020-03-24,98.12
2020-03-25,100.73
2020-03-26,105.36
2020-03-27,96.4
2020-03-30,99.8
2020-03-31,96.6
2020-04-01,94.92
2020-04-02,96.97
2020-04-03,93.88
2020-04-06,99.58
2020-04-07,101.24
2020-04-08,101.07
2020-04-09,104.5
2020-04-13,103.5
2020-04-14,106.03
2020-04-15,103.37
2020-04-16,102.02
2020-04-17,106.63
2020-04-20,102.26
2020-04-21,100.54
2020-04-22,100.99
2020-04-23,101.0
2020-04-24,101.19
2020-04-27,106.06
2020-04-28,106.21
2020-04-29,112.25
2020-04-30,108.15
2020-05-01,105.5
2020-05-04,103.18
2020-05-05,101.06
2020-05-06,100.88
2020-05-07,105.57
2020-05-08,109.16
2020-05-11,107.77
2020-05-12,104.56
2020-05-13,102.92
2020-05-14,105.91
2020-05-15,109.05
2020-05-18,116.85
2020-05-19,114.37
2020-05-20,119.92
2020-05-21,117.83
2020-05-22,118.02
2020-05-26,120.95
2020-05-27,121.53
2020-05-28,116.75
2020-05-29,117.3
2020-06-01,118.77
2020-06-02,118.75
2020-06-03,122.18
2020-06-04,123.69
2020-06-05,124.82
2020-06-08,127.28
2020-06-09,123.89
2020-06-10,122.18
2020-06-11,112.64
2020-06-12,115.49
2020-06-15,117.08
2020-06-16,118.44
2020-06-17,117.65
2020-06-18,118.37
2020-06-19,114.35
2020-06-22,115.92
2020-06-23,116.59
2020-06-24,112.07
2020-06-25,111.36
2020-06-26,109.1
2020-06-29,111.52
2020-06-30,111.51
2020-07-01,113.01
2020-07-02,112.18
2020-07-06,114.43
2020-07-07,113.63
2020-07-08,116.66
2020-07-09,116.81
2020-07-10,119.34
2020-07-13,116.22
2020-07-14,118.66
2020-07-15,120.9
2020-07-16,119.43
2020-07-17,118.65
2020-07-20,117.79
2020-07-21,118.62
2020-07-22,119.03
2020-07-23,118.12
2020-07-24,117.61
2020-07-27,116.31
2020-07-28,116.18
2020-07-29,115.61
2020-07-30,115.66
2020-07-31,116.94
2020-08-03,116.35
2020-08-04,117.29
2020-08-05,127.61
2020-08-06,130.82
2020-08-07,129.93
2020-08-10,128.79
2020-08-11,130.49
2020-08-12,131.79
2020-08-13,130.96
2020-08-14,130.53
2020-08-17,129.37
2020-08-18,128.92
2020-08-19,127.77
2020-08-20,128.12
2020-08-21,127.44
2020-08-24,130.69
2020-08-25,129.79
2020-08-26,132.18
2020-08-27,133.73
2020-08-28,135.54
2020-08-31,131.87
2020-09-01,133.55
2020-09-02,135.39
2020-09-03,133.24
2020-09-04,131.99
2020-09-08,134.2
2020-09-09,133.36
2020-09-10,133.22
2020-09-11,131.75
2020-09-14,131.25
2020-09-15,131.24
2020-09-16,132.09
2020-09-17,130.22
2020-09-18,128.63
2020-09-21,125.41
2020-09-22,127.21
2020-09-23,123.28
2020-09-24,122.49
2020-09-25,124.0
2020-09-28,125.99
2020-09-29,125.4
2020-09-30,124.08
2020-10-01,123.31
2020-10-02,122.55
2020-10-05,123.37
2020-10-06,120.93
2020-10-07,122.91
2020-10-08,123.09
2020-10-09,124.98
2020-10-12,124.97
2020-10-13,128.96
2020-10-14,126.59
2020-10-15,127.36
2020-10-16,126.81
2020-10-19,124.23
2020-10-20,124.95
2020-10-21,126.63
2020-10-22,127.56
2020-10-23,128.35
2020-10-26,124.06
2020-10-27,123.31
2020-10-28,118.47
2020-10-29,121.54
2020-10-30,121.25
2020-11-02,120.13
2020-11-03,124.02
2020-11-04,125.07
2020-11-05,126.96
2020-11-06,127.46
2020-11-09,142.59
2020-11-10,142.11
2020-11-11,137.82
2020-11-12,135.52
2020-11-13,138.36
2020-11-16,144.67
2020-11-17,144.5
2020-11-18,143.9
2020-11-19,141.72
2020-11-20,141.07
2020-11-23,145.98
2020-11-24,151.49
2020-11-25,149.09
2020-11-27,147.13
2020-11-30,148.01
2020-12-01,149.44
2020-12-02,153.61
2020-12-03,153.24
2020-12-04,154.14
2020-12-07,153.68
2020-12-08,153.72
2020-12-09,154.43
2020-12-10,154.69
2020-12-11,175.72
2020-12-14,169.3
2020-12-15,173.94
2020-12-16,173.12
2020-12-17,173.55
2020-12-18,172.89
2020-12-21,170.69
2020-12-22,170.45
2020-12-23,173.55
2020-12-24,173.73
2020-12-28,178.86
2020-12-29,177.3
2020-12-30,181.17
2020-12-31,181.18
2021-01-04,177.68
2021-01-05,178.44
2021-01-06,179.12
2021-01-07,178.58
2021-01-08,178.69
2021-01-11,179.09
2021-01-12,175.99
2021-01-13,176.12
2021-01-14,173.43
2021-01-15,171.44
2021-01-19,172.26
2021-01-20,173.64
2021-01-21,171.28
2021-01-22,172.78
2021-01-25,171.89
2021-01-26,169.56
2021-01-27,163.03
2021-01-28,171.88
2021-01-29,168.17
2021-02-01,170.97
2021-02-02,176.96
2021-02-03,176.43
2021-02-04,180.23
2021-02-05,181.16
2021-02-08,190.0
2021-02-09,188.21
2021-02-10,189.63
2021-02-11,190.91
2021-02-12,187.67
2021-02-16,186.35
2021-02-17,186.44
2021-02-18,183.0
2021-02-19,183.65
2021-02-22,191.76
2021-02-23,197.09
2021-02-24,197.51
2021-02-25,190.98
2021-02-26,189.04
2021-03-01,194.98
2021-03-02,193.94
2021-03-03,192.26
2021-03-04,188.03
2021-03-05,189.99
2021-03-08,201.91
2021-03-09,194.51
2021-03-10,195.06
2021-03-11,196.75
2021-03-12,197.16
2021-03-15,196.76
2021-03-16,194.24
2021-03-17,195.24
2021-03-18,192.28
2021-03-19,191.14
2021-03-22,192.86
2021-03-23,188.73
2021-03-24,184.72
2021-03-25,186.91
2021-03-26,185.92
2021-03-29,184.85
2021-03-30,185.53
2021-03-31,184.52
2021-04-01,188.97
2021-04-05,188.5
2021-04-06,189.73
2021-04-07,187.56
2021-04-08,187.32
2021-04-09,187.89
2021-04-12,186.49
2021-04-13,185.49
2021-04-14,187.46
2021-04-15,185.93
2021-04-16,187.26
2021-04-19,187.43
2021-04-20,182.79
2021-04-21,183.11
2021-04-22,182.76
2021-04-23,183.02
2021-04-26,184.27
2021-04-27,184.64
2021-04-28,183.39
2021-04-29,185.33
2021-04-30,186.02
2021-05-03,185.51
2021-05-04,184.25
2021-05-05,181.51
2021-05-06,181.79
2021-05-07,184.84
2021-05-10,184.3
2021-05-11,181.67
2021-05-12,177.85
2021-05-13,178.34
2021-05-14,173.7
2021-05-17,170.08
2021-05-18,169.68
2021-05-19,169.27
2021-05-20,171.36
2021-05-21,172.4
2021-05-24,174.31
2021-05-25,176.17
2021-05-26,176.47
2021-05-27,179.04
2021-05-28,178.65
2021-06-01,178.84
2021-06-02,177.0
2021-06-03,176.24
2021-06-04,177.18
2021-06-07,176.99
2021-06-08,176.33
2021-06-09,176.04
2021-06-10,176.57
2021-06-11,177.38
2021-06-14,178.18
2021-06-15,175.86
2021-06-16,174.66
2021-06-17,174.65
2021-06-18,172.42
2021-06-21,173.97
2021-06-22,173.5
2021-06-23,175.33
2021-06-24,177.93
2021-06-25,178.35
2021-06-28,176.57
2021-06-29,173.93
2021-06-30,175.77
2021-07-01,177.26
2021-07-02,177.11
2021-07-06,173.69
2021-07-07,172.82
2021-07-08,172.8
2021-07-09,177.04
2021-07-12,184.38
2021-07-13,183.65
2021-07-14,183.42
2021-07-15,184.15
2021-07-16,179.31
2021-07-19,172.95
2021-07-20,176.75
2021-07-21,176.89
2021-07-22,175.13
2021-07-23,176.14
2021-07-26,178.74
2021-07-27,179.5
2021-07-28,179.1
2021-07-29,178.35
2021-07-30,176.02
2021-08-02,175.55
2021-08-03,172.99
2021-08-04,172.58
2021-08-05,176.71
2021-08-06,177.13
2021-08-09,176.72
2021-08-10,177.07
2021-08-11,178.09
2021-08-12,179.29
2021-08-13,181.08
2021-08-16,179.09
2021-08-17,175.83
2021-08-18,174.74
2021-08-19,173.25
2021-08-20,175.12
2021-08-23,177.66
2021-08-24,178.47
2021-08-25,178.31
2021-08-26,176.56
2021-08-27,180.14
2021-08-30,179.98
2021-08-31,181.3
2021-09-01,183.48
2021-09-02,181.86
2021-09-03,181.0
2021-09-07,184.34
2021-09-08,185.15
2021-09-09,185.91
2021-09-10,184.12
2021-09-13,184.98
2021-09-14,182.4
2021-09-15,184.41
2021-09-16,183.34
2021-09-17,183.47
2021-09-20,178.61
2021-09-21,171.17
2021-09-22,173.65
2021-09-23,176.25
2021-09-24,176.0
2021-09-27,178.26
2021-09-28,174.52
2021-09-29,172.68
2021-09-30,169.17
2021-10-01,176.01
2021-10-04,173.46
2021-10-05,174.61
2021-10-06,175.48
2021-10-07,177.71
2021-10-08,176.74
2021-10-11,173.52
2021-10-12,173.13
2021-10-13,172.96
2021-10-14,174.41
2021-10-15,176.46
2021-10-18,171.14
2021-10-19,171.18
2021-10-20,170.55
2021-10-21,171.34
2021-10-22,169.42
2021-10-25,172.01
2021-10-26,172.04
2021-10-27,169.55
2021-10-28,169.68
2021-10-29,169.07
2021-11-01,170.19
2021-11-02,169.83
2021-11-03,170.08
2021-11-04,170.28
2021-11-05,175.63
2021-11-08,176.87
2021-11-09,175.11
2021-11-10,174.45
2021-11-11,162.11
2021-11-12,159.63
2021-11-15,158.43
2021-11-16,158.83
2021-11-17,157.33
2021-11-18,155.58
2021-11-19,154.0
2021-11-22,154.16
2021-11-23,151.03
2021-11-24,151.34
2021-11-26,148.11
2021-11-29,147.81
2021-11-30,144.9
2021-12-01,142.15
2021-12-02,147.2
2021-12-03,146.22
2021-12-06,150.37
2021-12-07,150.81
2021-12-08,153.34
2021-12-09,152.94
2021-12-10,152.71
2021-12-13,150.43
2021-12-14,149.1
2021-12-15,150.4
2021-12-16,148.75
2021-12-17,148.76
2021-12-20,146.47
2021-12-21,151.05
2021-12-22,151.88
2021-12-23,153.63
2021-12-27,152.8
2021-12-28,155.2
2021-12-29,154.87
2021-12-30,155.93
2021-12-31,154.89
